图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0321.jpg,0,airport_inside,0,airport_inside,52,poolinside,44,mall,True,0.63856584,0.0002543062,0.004536644,0.00010855307,0.00017616861,0.00032417866,6.072759e-05,0.00029086677,0.021696748,1.014068e-06,0.00021118128,8.466611e-05,4.072876e-05,0.0002751977,5.020712e-06,3.7338756e-05,0.0006274256,0.00026268628,0.0004969187,7.478873e-05,0.0005093203,0.0003666992,8.962429e-06,0.00040677676,0.00083837763,5.49752e-05,0.00086686603,0.0023855634,0.00095108326,0.003527844,0.0015678306,0.00024339663,0.0007348165,0.0010765994,0.0023909353,0.00042034633,0.00016610305,0.00027607477,0.014691696,0.0016754518,2.548021e-05,4.409603e-05,0.00091103633,0.0032066952,0.04553308,4.029996e-05,0.00010185059,0.004856836,7.612168e-05,0.0001623717,0.00060164795,0.0009074071,0.20424405,0.00031711682,0.0005214596,0.001151289,0.0007453433,1.983209e-05,0.001049138,0.0057323924,0.00015045739,0.019885063,0.002473009,0.0031063582,0.00011911198,0.0026068185,0.00012091091
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0352.jpg,0,airport_inside,0,airport_inside,8,bowling,44,mall,True,0.62069136,1.3123597e-05,0.0030830353,5.511287e-06,0.00091167394,2.843335e-06,9.635023e-07,1.1482313e-05,0.15959437,3.466889e-05,0.0019796009,9.691224e-06,4.535945e-05,7.6923476e-05,3.972098e-05,2.6648667e-07,3.1005646e-05,0.00011529667,0.00027443387,6.9401945e-06,3.97772e-05,0.00012003257,1.921975e-06,1.7585731e-05,0.00015769304,4.927212e-07,2.7134258e-05,0.00035870122,4.4113698e-05,0.00048176912,3.326344e-05,1.6944612e-05,1.0698366e-05,0.001985731,0.0015730755,0.0004134467,2.7854152e-05,1.111823e-05,0.0017748489,0.0022952203,9.5218005e-05,1.0119522e-06,0.002109282,2.628661e-05,0.12019891,0.00019179432,1.1402163e-05,0.0018985231,2.951393e-07,4.6824384e-06,0.00025982966,4.305013e-06,0.028886143,3.458051e-06,0.00035417598,0.0013407674,0.00016152425,0.00019079076,5.3259053e-05,0.042202782,6.870564e-05,0.0037783815,0.0015309524,4.950782e-05,2.4598617e-06,0.00023092522,2.4867424e-05
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0389.jpg,0,airport_inside,0,airport_inside,53,prisoncell,30,gym,True,0.7350658,0.00017059867,0.0001073771,5.5666245e-05,0.0018279025,3.8029912e-06,7.89178e-06,0.0003255307,0.008312904,1.2846914e-05,0.0005439534,8.161557e-06,1.3450448e-05,0.00018958471,0.00023126262,1.4095418e-06,3.427105e-05,0.00072908704,5.2698313e-05,0.00046375426,1.3574053e-05,0.00035136516,0.00048573271,0.009968832,0.00027550786,1.7582244e-06,4.1894207e-05,8.81734e-05,2.3880322e-05,1.19669e-05,0.062740296,0.00025624307,0.00017167388,0.0002665073,0.025956597,0.0010222312,2.4215218e-05,4.306322e-06,0.000102459155,3.3724667e-05,0.0008191204,1.369477e-05,0.0019703007,0.0008990754,0.00032136647,0.00019042204,6.819941e-05,0.011942041,1.52294115e-05,4.561938e-05,3.9110408e-05,2.3442713e-06,0.00030853742,0.0837611,0.0002923077,0.0002339907,8.276437e-05,6.1890656e-05,0.0001235191,0.030118559,2.7713735e-05,0.013328817,0.0025529312,0.00096061145,0.0006549802,0.0009714289,0.00019553807
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0428.jpg,0,airport_inside,0,airport_inside,59,subway,57,stairscase,True,0.7008298,2.1858945e-05,0.0016032212,0.00020074502,0.000120036326,0.000492789,0.00024229604,9.406662e-06,0.015308321,4.5527595e-05,8.035807e-06,0.00057039445,0.00021387628,3.7711572e-05,0.0009013231,2.907181e-06,5.3842023e-06,0.00015470358,3.7418744e-05,0.00024807305,0.00019439496,0.0003703986,2.1868706e-05,0.0011769676,0.000106178166,1.5605387e-05,0.00021651691,0.0002292613,0.00021142466,0.00015422983,4.1738327e-05,3.9848797e-05,0.005437647,0.009689697,0.0050939526,0.0061723795,0.000115649374,0.000106337466,4.3268665e-05,0.001786717,5.195858e-06,0.00019623432,0.0012349817,0.0012716143,0.0015495267,0.0005206639,0.0004175591,0.011744768,7.475249e-05,0.00013190504,0.0005290915,0.0010629286,0.010782874,0.0030437356,0.0002700135,0.0043589296,0.0007091328,0.10088451,1.8425853e-05,0.10248164,5.462051e-05,0.0049409964,3.326267e-05,0.0003452506,0.0008871285,4.1632662e-05,0.00013065294
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0507.jpg,0,airport_inside,59,subway,44,mall,0,airport_inside,True,0.08041137,6.860457e-05,0.074897364,0.0021729171,0.0019164573,5.881966e-05,0.00021947359,0.00044904702,0.0012930969,0.00010481934,0.0016101579,0.0003274897,0.04458924,0.00019541079,0.0006332221,2.451262e-05,0.00083274266,0.00053801684,0.0637621,0.00058698904,0.0035551758,0.0020422998,6.698008e-05,0.0038925856,0.003424853,0.00021459855,0.00029460373,0.007441454,2.5041565e-05,0.0004676592,0.0068778694,0.00909074,0.00036079116,0.032140613,0.0038655177,0.00072868617,0.00083299086,0.00019929284,0.0013396469,0.005358378,0.0038962625,0.00017783974,0.0014124563,0.000922189,0.22095314,0.0014714827,0.002535193,0.032553796,9.4375955e-06,0.00043254168,0.0017939736,0.0009335561,0.0022126015,0.00023326754,0.008381638,0.008805,0.008154165,0.0016977874,0.0023337936,0.2810129,0.0013612566,0.021630086,0.009962197,0.0013339324,0.00036080633,0.02158927,0.006927782
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0568.jpg,0,airport_inside,44,mall,59,subway,65,warehouse,False,0.041268006,0.0009941178,0.00017528395,0.0031009924,0.0012175081,3.257144e-05,0.00012058217,0.009172185,0.00012835869,2.0693322e-05,9.928097e-05,2.469313e-05,1.0868132e-05,0.00019265448,2.1093716e-05,0.00013378834,0.00032000893,0.0002571995,4.453559e-05,0.021695463,0.0044527547,5.133035e-05,4.6362584e-05,0.017271899,0.021836268,6.9507936e-05,0.00064948655,0.051324207,0.0003451434,0.0058416263,0.0019558172,0.00085355045,5.4926553e-05,0.005935461,0.06340184,0.020217864,8.367507e-05,0.00046754535,0.005666533,0.006229744,0.014938936,2.7388694e-05,0.014970943,0.02327549,0.3241786,3.1587602e-05,2.3497027e-05,0.004667588,1.1384742e-05,0.00024049448,0.0004129843,0.00023050037,0.0027084933,0.0128750885,0.0006676336,0.006644471,0.0011512589,6.4322354e-05,0.00021815595,0.1276912,0.000110900895,0.07459085,0.0013729034,0.013691149,0.00035935797,0.08875685,0.0003025522
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_05_14_altavista.jpg,1,artstudio,1,artstudio,30,gym,26,gameroom,True,0.00031430568,0.5763525,0.00023637344,0.0027835348,0.0010598686,0.0004297258,0.004109706,0.011826133,9.9422396e-05,0.0002798611,0.000274667,0.029785486,0.0023960627,0.00031284872,5.335433e-05,0.00041571682,0.0015349439,0.00011170134,9.6418014e-05,0.001954693,0.0031247986,0.0015504033,0.032261666,9.477005e-05,0.0008670713,0.0037500141,0.059908845,0.017616838,0.00019684322,0.0014024084,0.11242383,0.0018134257,0.0014734969,0.0044720164,0.0006278903,0.00054476253,0.0012928391,0.0010636166,0.0012741521,8.159053e-05,0.0016324029,0.008365933,0.012765144,0.00559438,0.0014023755,0.00048445532,2.2417355e-05,0.0016014829,0.00051533425,0.003073352,0.00043124813,0.001635011,0.0002387147,0.00013220245,0.032293934,9.856659e-05,0.0014275073,0.003258367,0.0019479834,8.477125e-05,0.004603144,0.0003314905,0.002372703,7.765883e-05,0.0004420689,0.03296305,0.0019356095
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_09_10_altavista.jpg,1,artstudio,26,gameroom,62,tv_studio,1,artstudio,True,0.007851873,0.11853646,0.0034601814,0.01108079,0.02354239,0.01931776,0.00045212475,0.0012225871,0.023080533,0.006248884,0.016069993,0.005419314,0.00019256394,0.004002005,3.794442e-05,0.004155719,0.007263298,0.00028638935,8.3501975e-05,1.3121553e-06,0.0034997435,0.020191919,0.0012016472,0.007932342,0.005786285,0.0032157903,0.26451108,0.021888377,0.0006926265,0.00079532573,0.00035920038,0.0019485232,0.002379947,0.001926116,0.012710527,0.0009276157,0.0035067762,0.0024310567,0.0012605326,0.10157571,6.056797e-05,0.010535598,0.00061408035,0.00768951,0.0016487753,0.00020637708,0.0002735857,0.0037159908,0.0003495479,0.0004243918,0.014909326,0.006042229,0.0006853861,0.0005900481,0.004174444,0.007523283,0.00031458336,9.663618e-05,0.09119883,0.000653995,0.010343168,0.0016795797,0.12003954,0.0026300359,0.0003923493,0.001055024,0.0011062325
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_10_19_altavista.jpg,1,artstudio,22,dining_room,24,fastfood_restaurant,4,bar,False,2.3417755e-05,0.026965545,0.01469401,0.014172856,0.07573132,0.00046930928,0.0021022235,0.005647509,5.394779e-05,0.016058564,0.00036226868,0.0012909938,0.001917286,0.019682297,9.2085986e-07,0.001717941,0.019152205,6.072366e-05,0.001357933,2.7400725e-05,0.039988484,5.7881174e-05,0.2559837,2.306708e-05,0.23744081,0.047776584,0.0009507751,0.00071078475,1.9959753e-05,0.021159476,1.0237096e-05,0.012224806,1.8785999e-05,6.527964e-05,2.1303207e-05,0.0056569744,0.0038843246,0.036338564,0.0012079758,2.8498223e-05,0.001196564,0.013854777,0.00042535368,0.00018482115,0.0053709284,0.004151211,0.00085318414,0.00030055823,0.0004992385,0.0007385123,9.614015e-05,0.0042577395,4.0690058e-05,1.928689e-05,0.05472682,0.0052057537,0.00410614,3.932507e-05,0.0015529025,1.8657145e-05,0.03419769,3.1831078e-05,0.0014010625,0.0003975754,0.00035830634,0.00043079918,0.00048715534
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_15_09_altavista.jpg,1,artstudio,60,toystore,16,clothingstore,44,mall,False,0.0016213875,0.028336838,0.00013224946,0.003096694,0.033110235,0.00015097213,0.0020277195,0.0055091255,4.735091e-05,0.0008107789,0.0023245534,0.004442157,0.0092560565,0.0030421698,0.0001288983,0.0025993218,0.19907713,1.9126846e-05,0.00024377205,5.8521e-05,0.004421536,0.00015315301,0.007899951,6.1697065e-05,0.008440971,0.010840484,0.0013932699,0.006871751,0.00016474839,0.011861245,2.020552e-05,0.00034659158,1.8905272e-05,0.05288022,0.04355643,0.015063273,0.0011838039,0.0006345214,0.0010837807,0.00092349044,0.007806585,0.0027481278,0.001337234,5.055744e-05,0.14831524,6.0490296e-05,3.6289348e-05,0.0238147,2.1733373e-05,0.00010731132,0.0005345507,0.0014677003,0.0014615636,7.3243846e-06,0.0022739084,0.00076940726,0.052549064,0.00029482078,0.000184177,0.0022511017,0.26626155,0.0012821902,0.0010332161,0.0024748757,0.00011971204,0.01817026,0.0007113635
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_30_13_altavista.jpg,1,artstudio,7,bookstore,63,videostore,60,toystore,False,0.009651087,0.08257893,0.0011719355,0.00011033905,0.05164721,1.8459054e-05,0.00019001384,0.23985587,0.008827985,5.7701243e-05,0.05069558,0.0030284238,7.451382e-05,0.0004445799,2.5271725e-06,0.005220987,0.050695293,5.6371908e-05,0.0004918292,9.964938e-05,0.0120900385,0.0010255188,6.287613e-05,0.007877724,0.014011261,0.005036339,0.0025536153,0.0014452245,2.904655e-06,0.0075774863,0.0010845879,0.0008336414,0.00023893247,0.0066285385,0.002328519,0.0011299698,0.000440954,8.57668e-06,0.0035140046,0.00045719135,0.0030717494,0.00023912782,0.00012559915,0.0015905509,0.010177251,0.00012797065,0.0033600172,0.0012010299,5.93778e-05,0.00077425496,0.0015961609,0.0007633016,8.503607e-06,2.7822172e-05,0.0010654833,0.000399597,0.0111049125,9.2842696e-05,0.01408633,0.002891468,0.09511287,0.0018506205,0.04210014,0.23413427,0.00017176506,0.0005479728,5.1856165e-05
<DATA_ROOT>/dataset/test/artstudio/artist_studio_40_09_altavista.jpg,1,artstudio,5,bathroom,37,kitchen,51,pantry,False,6.37414e-05,0.040608767,0.0002172247,0.0037604515,0.031835243,0.20132898,0.046961535,0.00038313688,0.0011771615,0.00046837112,0.00042921168,0.015166092,0.0065639936,0.0026610116,5.577757e-06,0.03218214,0.07407648,0.00010029545,2.60582e-05,9.617113e-05,0.0076870257,0.0007708867,0.013918854,2.3018201e-05,0.0076355413,0.00067955814,0.008008372,0.0054220753,6.37403e-07,0.00040303866,0.0002692783,0.0021264676,0.042759165,0.0007820384,0.0006631797,0.0026087544,0.030095834,0.15285377,0.006017112,0.00070672436,0.00032014208,0.008358408,0.00088379736,0.0028352998,0.0010162944,0.0019060554,0.000113867594,0.001053599,0.009600277,0.0014344312,0.0059415544,0.14506823,0.0007075991,0.00022584929,0.0018962501,0.003015402,0.053377617,0.0025401844,0.00097561645,0.00011725481,0.006993138,0.00025017746,0.0006348003,0.005873067,0.0031064248,4.770906e-05,0.00016403956
