图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0321.jpg,0,airport_inside,0,airport_inside,52,poolinside,61,trainstation,True,0.6501299,6.2351032e-06,0.00020613926,1.9937646e-05,1.12597445e-05,5.801638e-06,3.819196e-06,5.7050884e-06,0.0025445893,2.878917e-07,5.4781205e-05,4.4890926e-06,4.940006e-05,1.2745887e-05,2.6902528e-06,1.2529374e-07,8.741768e-06,6.6607805e-05,5.4516553e-05,7.897951e-06,2.8125627e-05,1.8490049e-06,1.5794608e-06,4.7795736e-05,2.6611873e-05,3.6725312e-06,8.349142e-06,0.00022163085,0.0011587259,0.00020584144,4.0403934e-06,2.839057e-06,1.4935271e-05,8.7419896e-05,0.0001771142,0.0003800184,8.754633e-06,4.936462e-06,0.00015990913,0.0007149782,3.43599e-06,8.228382e-06,0.00030719992,9.966152e-05,0.016812777,7.4769455e-06,0.00012293839,0.0005229211,3.9752194e-06,1.9854842e-05,4.346161e-05,1.0254099e-05,0.27175292,8.140352e-05,3.8022376e-05,3.199537e-05,4.7096215e-05,3.5265848e-06,0.0002005417,0.0054206043,5.1207435e-06,0.047376662,0.00011715681,0.00015800695,6.1551e-05,0.00021193107,7.6382836e-05
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0352.jpg,0,airport_inside,44,mall,52,poolinside,8,bowling,False,0.08113821,4.1861585e-05,0.010855539,0.0001806223,0.0018888444,2.1898048e-05,3.6600246e-05,0.00034637385,0.15562968,0.0047995807,0.0012247348,0.00020302895,0.004796652,4.3342712e-05,0.0011714208,2.9909625e-05,0.0010307633,0.00012680098,0.0017845058,0.00010081544,0.00025344928,6.5433815e-05,0.00019538161,4.7116073e-06,0.00035054103,1.2095131e-05,0.00010217976,0.0019932906,0.00086615275,0.0017250715,3.5730318e-05,0.00051521236,0.00026888735,0.03400499,0.003738076,0.0071638804,0.0002704551,0.00013146995,0.0009639516,0.01706297,0.0006668669,4.672078e-05,0.00757402,0.0004660659,0.27478936,0.0009417407,0.0012328146,0.0041551627,5.5631706e-05,7.092451e-05,0.0001441191,0.0003407275,0.24973333,3.8929637e-05,0.00031684968,0.0018418783,0.0032507922,0.0071585258,0.00030334512,0.09778963,0.00075329805,0.0025486625,0.0005864124,0.00012786327,0.00010864932,0.0037212058,0.006061447
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0389.jpg,0,airport_inside,53,prisoncell,0,airport_inside,30,gym,True,0.21105677,2.1092204e-05,0.00030903888,3.944197e-05,0.00021515238,1.0374652e-06,2.2330942e-05,0.00010249472,0.00016501088,3.5201379e-06,3.7407422e-05,1.6325137e-06,0.00018040783,0.00084659416,0.0002983667,4.3159724e-07,9.197855e-06,1.6116157e-05,0.00039076462,0.00028938847,6.10111e-06,2.0468e-05,0.00022237063,0.0023119051,2.6063386e-05,8.7262566e-07,7.225968e-06,8.559566e-05,0.00018820821,5.6230056e-05,0.010371888,4.037908e-05,0.00020709638,1.678704e-05,8.931619e-05,0.00069814356,1.5522388e-06,2.375624e-06,3.5121504e-06,4.0192267e-06,0.0002558366,5.196367e-06,9.957121e-05,0.0018407654,0.00011865446,0.00046557485,0.00018873018,0.0040789614,4.826898e-05,7.4641234e-06,3.084875e-05,1.0827392e-05,0.003159159,0.73969364,3.349718e-05,5.17503e-05,0.0003766777,0.00028197194,0.00015321867,0.0076457052,6.2897634e-06,0.009236203,0.00031016915,0.00029829872,0.0005375212,0.0018978912,0.00080118654
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0428.jpg,0,airport_inside,0,airport_inside,53,prisoncell,52,poolinside,True,0.74414206,5.1506784e-05,0.0066987695,0.002066181,5.3605945e-05,0.0001948454,0.00015338477,1.6752098e-05,0.013052137,0.0005431778,2.3388997e-05,4.9201626e-05,0.0004802368,0.00014047122,0.0046154996,5.353414e-06,1.2201018e-05,4.2078278e-05,0.00038509513,0.0007814529,0.00083595025,0.00034615354,8.672424e-05,0.0005915154,0.00031132984,1.2092867e-05,0.00014160847,0.000978836,0.02294496,0.0014872943,0.00030522465,5.6753666e-05,0.00082868506,0.0028803824,0.00017804097,0.002570079,5.007949e-05,4.5590852e-05,0.00014925217,0.0042539667,3.111758e-05,0.00025974927,0.0010150536,0.0031253109,0.0029721912,0.00027084452,0.0006028165,0.0022668594,0.00026247458,3.5727822e-05,0.0005132163,0.00090108666,0.040476996,0.07339722,0.00018451655,0.021661257,0.006423892,0.0049210587,0.00010090609,0.01801796,3.8178194e-05,0.0060964697,2.3797296e-05,0.0006713735,0.00086754595,0.00055905816,0.0017413341
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0507.jpg,0,airport_inside,0,airport_inside,44,mall,33,inside_bus,True,0.712716,4.899859e-05,0.008646786,5.9358845e-05,0.0010886795,5.0511776e-06,1.7590975e-05,7.028946e-05,0.00010637894,2.8122367e-05,0.0021088787,1.0930269e-05,0.0013856195,5.0257906e-05,3.875871e-05,2.3856583e-05,5.366216e-05,5.491655e-05,0.014869569,4.1737763e-05,0.00039279214,0.00010249064,0.00013338913,0.0019588438,0.0016008384,1.737904e-05,3.2486887e-06,0.00012463401,0.00012505084,0.00035915172,0.000363733,0.001277649,9.63395e-06,0.036197964,0.0068957163,0.00984393,3.0947795e-05,4.5929584e-05,8.4145766e-05,8.5887994e-05,0.0003307607,2.0455105e-05,0.0033894998,0.0005439521,0.12614945,0.00016721526,0.00065813813,0.0044248747,6.030295e-06,1.7748685e-05,2.3625778e-05,0.0002003323,0.0014781527,0.00017543355,0.0013127186,0.0026365763,0.006109531,0.00025415068,0.00011228239,0.018249616,0.00037772057,0.021930378,0.0029552341,0.0010548965,9.869474e-05,0.00012967378,0.0061141327
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0568.jpg,0,airport_inside,44,mall,61,trainstation,24,fastfood_restaurant,False,0.093603775,0.00074953923,0.0003215197,0.0028222187,0.0051895203,0.0001441748,0.00013159528,0.0106781935,0.0017715462,0.00021577034,0.0022038557,9.9578705e-05,6.493941e-05,0.0002138854,5.0964823e-05,0.0002764597,0.0019508096,0.0002637275,1.0467784e-05,0.006826279,0.027585357,0.00010763329,0.000185895,0.008153427,0.121972606,0.00059698493,0.0007212893,0.05489309,0.002592339,0.021798352,0.002096325,0.0009793284,0.00023573605,0.0130292205,0.0558024,0.051434763,0.00023053055,0.00016001404,0.0023512018,0.001442545,0.0027513697,4.4034845e-05,0.0010517582,0.0034519094,0.21997455,6.617837e-05,0.00013263486,0.0014838804,8.204599e-05,0.00014594637,0.00048311532,0.00041144202,0.0038540682,0.0011490129,0.0020660695,0.0026564554,0.012012109,0.00027743957,0.0007916667,0.039570678,0.001513591,0.14837869,0.0019143284,0.010367783,0.0016764395,0.049491577,0.0002433494
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_05_14_altavista.jpg,1,artstudio,1,artstudio,22,dining_room,54,restaurant,True,0.0013147657,0.3138101,0.000933327,0.0022707,0.0074928277,0.002677713,0.024024652,0.007650902,0.00075526064,0.00078950357,0.00086203264,0.043876115,0.0011256163,0.002433152,0.00015178735,0.00058116583,0.0023825502,0.0016245884,0.0004112755,0.0005132508,0.0010619654,0.0016207104,0.26213995,0.00014768147,0.0032873766,0.00079156895,0.0075619,0.0027806833,0.0017522962,0.00086105487,0.02571052,0.0066476124,0.0084044915,0.0018370887,0.0009469527,0.01769096,0.0029465985,0.0008090444,0.0054656924,0.00010204408,0.0020470475,0.016908608,0.0071853255,0.0015526683,0.001141361,0.0053118193,0.00013353836,0.0024091434,0.008343175,0.01191974,0.0016494859,0.000863994,0.0025031462,0.0023676641,0.108111404,0.00026921366,0.0060504545,0.025047837,0.0016430293,6.795184e-05,0.0020679068,0.00029161896,0.010176119,0.00014245823,0.0066583697,0.004800518,0.0020888883
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_09_10_altavista.jpg,1,artstudio,1,artstudio,33,inside_bus,20,deli,True,0.014481372,0.18611257,0.0018116175,0.018446388,0.020527167,0.0051940144,0.0030545446,0.0027125354,0.0109451385,0.0108558675,0.025625065,0.0028640167,0.00019668588,0.04026853,0.00020363212,0.00664766,0.002247283,0.0055841263,0.0003494734,1.3299151e-05,0.0805172,0.076572895,0.0022650512,0.0109766815,0.007327658,0.0048443326,0.0042425357,0.0037804635,0.0021172827,0.018788258,0.00048560827,0.0011907375,0.0041092564,0.08503334,0.028012767,0.0051203766,0.020221984,0.0006898167,0.008817513,0.0037624238,0.00039182455,0.004923678,0.00033959487,0.009545499,0.005268023,0.0060372786,0.0016128741,0.0014322767,0.0005597745,0.0003155652,0.030969672,0.015581628,0.001578115,0.030414924,0.011922355,0.037644718,0.017945232,0.0004153873,0.008272886,0.00034660305,0.024354713,0.00080039445,0.038199283,0.0070218,0.0046324106,0.007057543,0.0053988504
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_10_19_altavista.jpg,1,artstudio,1,artstudio,22,dining_room,24,fastfood_restaurant,True,0.000115789895,0.23476243,0.0016023458,0.016357126,0.031504795,0.0010975163,0.0033092555,0.013639664,4.2552936e-05,0.018907664,0.00052048615,0.004436108,0.002220728,0.029997319,1.8562265e-06,0.00064733025,0.007676611,4.1354942e-05,0.00085913687,4.2756224e-06,0.008710819,4.6428908e-05,0.16532171,6.793866e-05,0.08568106,0.014754303,0.0014855806,0.001825778,5.5428343e-05,0.01591813,5.6829845e-06,0.001526244,0.00015028806,0.00065047527,2.5653098e-05,0.024960639,0.067053765,0.012909804,0.000674186,1.1736267e-05,0.0016479152,0.063975945,0.00031664738,0.00039575866,0.0021535265,0.0013788637,0.0025213452,0.0012139574,0.0037855955,0.00253043,9.598377e-05,0.0026545185,0.00031378094,0.00013304135,0.0550517,0.0023696215,0.0101835765,0.0003572498,0.0003178023,1.2386445e-05,0.071811035,4.5289155e-05,0.0036789288,0.0018862279,0.00018045561,0.0012052894,0.0002030936
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_15_09_altavista.jpg,1,artstudio,34,inside_subway,1,artstudio,44,mall,True,0.0020433124,0.11534888,0.002296957,0.008923308,0.022993702,9.5805124e-05,0.004616616,0.011230458,5.807157e-05,0.0048432914,0.005491082,0.0010890679,0.018355453,0.000252047,0.00040442002,0.007611009,0.016973738,3.79887e-06,0.0001552217,0.00011599819,0.014781231,0.00064475625,0.010430056,0.0009380056,0.002770683,0.044199448,0.0020116635,0.019385356,0.042500522,0.005496363,0.0004925658,0.00069426786,0.00021603776,0.089126065,0.17818087,0.0071598566,0.0003288752,0.00019130741,0.0018648901,0.0021664766,0.0007382796,0.00050898484,0.0010673604,0.00053947745,0.097305216,0.00082386105,0.00037013163,0.0056403033,0.000281574,0.00011137908,0.0056072148,0.00023439074,0.0012593286,0.0014492718,0.012720097,0.030858168,0.017824665,0.0020924537,0.0015450098,0.0034024548,0.049246978,0.008104256,0.017009784,0.0022272991,0.00038701185,0.09087029,0.0012933359
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_30_13_altavista.jpg,1,artstudio,1,artstudio,7,bookstore,60,toystore,True,0.004065409,0.40238014,0.00091010827,0.0013213985,0.0677352,3.4132427e-05,0.0009105176,0.16851327,0.002174624,0.00051593286,0.012093476,0.00047819468,0.00093343225,0.00060233095,2.376591e-05,0.024357399,0.03402806,0.00015543612,0.0009493201,0.000233758,0.0027420935,0.0008524819,0.00022389335,0.0034624704,0.0117283985,0.0015531669,0.0039469693,0.0033219955,1.3137505e-05,0.0018650858,0.00019493584,0.002778722,0.0017127906,0.0024723068,0.00707712,0.008149084,0.0011952774,1.9367004e-05,0.0074200835,0.0003355765,0.002194722,0.00042664196,0.00047784275,0.00062178896,0.004947463,7.567629e-05,0.001626141,0.0027663517,7.13698e-05,0.0004599817,0.016475068,0.0002900024,3.705054e-05,0.00020387043,0.0028048886,0.0014506774,0.013476041,0.00037698518,0.0045423512,0.0026329218,0.098716944,0.00065894995,0.023518732,0.035376508,0.00014106899,0.0016329042,0.00051617547
<DATA_ROOT>/dataset/test/artstudio/artist_studio_40_09_altavista.jpg,1,artstudio,36,kindergarden,1,artstudio,6,bedroom,True,4.8699392e-05,0.16483824,3.724743e-05,0.00035705668,0.0032050004,0.004452389,0.1431695,0.0048057176,0.00019157425,0.00034840067,8.864603e-05,0.010559457,0.00025776942,0.016425278,2.0365258e-06,0.003886357,0.006592444,0.0018840714,5.3181734e-06,6.6249115e-05,0.00030219273,0.001379955,0.0009725404,1.0350767e-05,0.0075121988,0.00010133122,0.014814684,0.056750026,1.622215e-05,0.0007548531,0.0013998839,0.0033798565,0.009349193,0.014755429,0.0011107125,0.0060936543,0.40107504,0.0002913923,0.013753189,0.0013990678,0.0005081918,0.0038114695,8.6561835e-05,0.0014537359,0.0003015726,0.00019834317,3.226163e-05,0.00034588794,0.0019264676,0.009496984,0.02806854,0.007924753,0.0001342861,0.0006288979,0.000633354,0.002277574,0.008810245,0.00031050984,0.0018748979,0.00026426584,0.022112941,0.00041979822,0.0012456818,0.007649989,0.0006041443,0.0023939281,4.144775e-05
