图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/casino/casino_0450.jpg,10,casino,10,casino,26,gameroom,8,bowling,True,2.0183255e-05,2.2522553e-07,2.8234056e-06,4.789188e-07,5.7820176e-05,2.8311428e-07,4.3761172e-08,3.8568402e-07,0.00048125,4.111182e-06,0.9980414,3.6956277e-07,5.672514e-07,1.0836037e-07,3.5258276e-07,6.341882e-08,5.2805217e-07,5.9763975e-06,1.001274e-06,1.2850386e-06,9.3151516e-07,4.155351e-07,1.4448807e-08,0.00011944854,2.4952958e-05,5.938035e-07,0.0009673906,8.2036604e-07,2.674892e-07,8.996306e-07,2.4966705e-06,4.814632e-07,3.5791047e-07,9.0709e-06,7.796089e-06,1.50633705e-05,1.5484707e-07,2.2061359e-08,6.2095853e-07,1.10835e-05,4.9150447e-07,1.143884e-07,4.1828753e-06,1.2740757e-06,7.600217e-05,5.508895e-07,1.146527e-05,5.800539e-06,3.945914e-08,2.9214277e-07,1.531091e-06,1.4466242e-07,3.666604e-06,1.3577139e-06,9.993909e-07,3.559722e-07,2.0748125e-06,7.5998616e-07,2.1598064e-06,1.3769035e-05,4.7043257e-05,1.0224611e-05,4.2487623e-06,2.7303775e-05,7.3197367e-07,5.4599917e-07,8.322048e-07
<DATA_ROOT>/dataset/test/casino/casino_0453.jpg,10,casino,10,casino,26,gameroom,42,lobby,True,2.1635962e-05,9.4367124e-08,1.3258735e-05,4.817145e-08,3.9658084e-05,2.758068e-07,8.97854e-08,2.2424345e-07,4.3383676e-05,2.1257251e-06,0.9992888,1.09933545e-07,3.659084e-07,6.7696185e-08,1.7371227e-07,2.8543525e-08,2.5377273e-07,2.0075277e-06,2.7873623e-06,3.278676e-06,1.7896227e-07,1.15753856e-07,3.0529012e-08,8.0017e-05,2.4603032e-06,2.8516058e-07,0.0002697395,3.1455258e-07,2.2158044e-07,8.582332e-08,1.4479937e-06,3.43363e-07,3.1652786e-07,1.0412141e-05,3.3471833e-06,1.5446783e-05,3.6851088e-08,6.695662e-09,2.1130069e-07,2.0212904e-06,6.670328e-07,1.739928e-07,9.8668635e-05,1.4512564e-06,4.4221542e-05,3.701413e-06,6.4053934e-06,2.923215e-06,2.0183796e-08,5.108907e-07,5.3957416e-07,1.9792084e-08,7.0787464e-06,4.3045688e-07,1.8022189e-06,6.7978384e-08,9.359959e-07,2.0396978e-06,7.590617e-07,4.709817e-06,3.0392107e-06,6.7414458e-06,2.4614012e-06,3.6573065e-06,7.868627e-07,2.3312494e-07,4.1791876e-07
<DATA_ROOT>/dataset/test/casino/casino_0477.jpg,10,casino,10,casino,44,mall,8,bowling,True,0.00017142246,2.2507253e-07,7.6158817e-06,3.3566167e-07,7.0874616e-05,1.300594e-07,3.078576e-08,9.704471e-07,0.0004290361,4.6801474e-06,0.99728155,4.391944e-08,6.2659285e-07,1.7140545e-08,1.8169517e-07,1.1149353e-08,9.2499914e-07,4.5147803e-07,2.0582174e-06,5.1854236e-06,4.5153424e-06,2.0934516e-07,7.927579e-09,5.3045085e-05,9.4727e-05,9.985423e-07,0.00022878911,5.78587e-07,4.392916e-08,1.3491093e-06,3.0270953e-06,4.4267472e-07,1.2924102e-07,2.109001e-06,3.693321e-07,1.5093848e-05,4.5342468e-08,3.707115e-09,3.375072e-08,3.6261317e-06,3.8768695e-07,1.2924161e-07,0.0002940272,2.3093937e-06,0.0010674344,3.0961172e-07,0.00012896357,6.7973638e-06,8.5407486e-09,1.2893815e-07,1.9064858e-07,1.686824e-08,3.1670725e-06,2.814574e-07,3.0998738e-06,4.908388e-08,3.3804872e-06,1.5870913e-06,2.130507e-07,1.1679939e-05,3.1180145e-05,1.6408829e-05,2.6719117e-06,3.734331e-05,2.34959e-06,1.2961303e-07,3.1018268e-07
<DATA_ROOT>/dataset/test/children_room/100_3520_5_.jpg,11,children_room,11,children_room,6,bedroom,48,nursery,True,7.614179e-08,1.4354083e-06,5.8468663e-07,1.2917788e-07,4.1110158e-07,8.9116584e-05,0.029070307,7.879924e-07,1.8521443e-07,7.2242557e-07,4.787417e-07,0.9513211,1.3831595e-06,4.6939717e-06,1.9692964e-06,0.00010021979,4.560115e-07,5.338203e-07,1.05299264e-07,1.3629714e-05,3.1372206e-08,4.3827356e-07,3.5230194e-06,7.6670256e-07,1.2959185e-07,4.3825685e-07,6.147781e-05,2.09813e-05,2.418037e-07,4.12597e-08,9.3294125e-07,2.552157e-07,2.7466169e-05,3.0565352e-06,1.2206637e-07,1.5496333e-07,0.0023129384,1.8567744e-05,5.205094e-07,1.3675128e-05,4.1834974e-06,0.00022231806,6.5197406e-07,2.8944105e-06,3.8503723e-07,2.1978968e-07,1.9306653e-06,1.5578595e-06,0.01609465,4.9573802e-05,7.169882e-07,2.6007321e-05,2.187451e-06,8.91997e-06,1.5079885e-07,2.6952292e-09,9.3248224e-07,1.09668335e-05,9.4965765e-07,1.0709829e-08,0.0004909328,6.05731e-08,2.3695873e-06,9.850947e-07,1.2685689e-06,6.086579e-07,3.3383458e-07
<DATA_ROOT>/dataset/test/children_room/br3playroom_10_.jpg,11,children_room,11,children_room,48,nursery,36,kindergarden,True,2.3515447e-07,1.0139723e-05,2.455662e-06,1.9821503e-06,1.2077945e-06,0.00015931537,0.0020830831,2.1431292e-06,8.0825146e-07,1.051169e-06,6.880336e-07,0.903051,3.585358e-06,3.2617998e-05,6.040033e-06,0.000102878206,3.434176e-06,2.589969e-06,4.0119556e-07,7.430632e-05,6.27691e-08,2.1833407e-06,1.5452917e-05,1.3254969e-05,8.782327e-07,4.8608345e-06,0.000101969796,0.00020626222,2.2118513e-06,2.1038923e-07,9.802296e-06,1.0096165e-05,3.2139983e-06,1.6468873e-06,1.3826946e-07,5.2123387e-06,0.039709393,4.1735926e-05,1.6425863e-06,4.140766e-05,1.8269455e-05,7.0136106e-05,7.2504727e-06,1.1160121e-05,3.527531e-06,1.8871144e-06,1.2560203e-06,2.4623987e-05,0.05118265,0.00012305913,1.4440334e-06,8.434862e-05,4.163493e-06,2.1741203e-05,9.117955e-07,1.2813414e-08,8.6027785e-06,4.6832956e-05,4.463548e-06,1.6791603e-07,0.002645921,1.6055132e-07,7.497898e-06,4.7599397e-06,8.2955385e-06,4.691313e-06,5.7490263e-07
<DATA_ROOT>/dataset/test/children_room/cimg1971_11_.jpg,11,children_room,11,children_room,36,kindergarden,6,bedroom,True,3.4156315e-07,1.0069322e-06,8.4231567e-07,5.130591e-07,9.706373e-07,1.1670291e-05,0.009025481,6.7391775e-06,1.2908795e-07,2.2815047e-07,3.879797e-07,0.96297276,6.782722e-07,2.178485e-05,2.382814e-06,2.0075691e-05,1.5985836e-06,8.6171843e-07,8.2669644e-08,1.3158773e-06,1.1429765e-07,3.1072167e-07,1.72448e-06,4.6664601e-07,8.9001566e-07,5.186585e-07,1.0733125e-05,2.5168842e-05,9.939547e-07,8.993032e-08,7.3399025e-07,2.5591123e-07,2.1376904e-05,2.116932e-05,2.9059112e-07,4.992754e-07,0.024001477,5.100794e-06,1.0038813e-06,4.1895537e-06,3.4789256e-05,1.8113264e-05,5.920996e-07,2.0238695e-06,1.1451265e-06,2.46014e-07,5.136907e-07,2.5092377e-06,0.0017511249,1.9933372e-05,4.5159322e-07,5.991571e-06,1.556717e-06,1.1506795e-05,9.492997e-07,1.6043979e-08,1.365574e-06,7.181497e-06,5.1722213e-07,2.7688166e-08,0.0019621472,2.0205378e-07,2.715913e-06,1.5291486e-06,9.5314795e-07,4.8993456e-06,1.7543356e-07
<DATA_ROOT>/dataset/test/children_room/kids2_46_.jpg,11,children_room,11,children_room,48,nursery,36,kindergarden,True,2.8332803e-07,4.1995963e-06,1.2967876e-06,4.6746587e-07,5.762675e-07,7.9937505e-05,0.0004129661,1.0016512e-07,1.0712081e-06,4.6820116e-07,2.0015463e-07,0.98553884,6.42231e-06,4.3119408e-06,3.1648747e-06,2.9362862e-05,9.649322e-07,4.2035933e-07,3.9833756e-07,6.530035e-05,1.8425775e-08,4.087013e-06,2.9172713e-06,1.3532077e-05,1.264755e-07,2.8357022e-07,7.2081144e-05,9.653694e-05,9.451882e-07,1.7736395e-08,3.0911313e-05,2.369794e-06,9.251355e-06,3.6923793e-06,6.414885e-08,3.3448384e-07,0.006104538,1.9151948e-05,6.008073e-07,1.8981931e-05,8.41242e-07,3.974379e-05,6.504872e-06,1.2024435e-05,1.0014429e-07,4.0220291e-07,1.0809346e-06,2.955625e-06,0.0072682174,7.734324e-06,8.657601e-07,9.867533e-06,5.778175e-06,1.3197621e-05,2.8448306e-07,1.0986491e-08,1.8371295e-06,1.3829537e-05,8.353504e-06,6.424325e-08,5.819688e-05,2.7315454e-07,1.1317585e-05,6.752482e-07,2.9837877e-06,6.212177e-07,8.889965e-07
<DATA_ROOT>/dataset/test/children_room/OR_03_06_1002_56_l.jpg,11,children_room,11,children_room,6,bedroom,36,kindergarden,True,4.3285976e-08,5.814966e-07,1.8199206e-07,3.5311604e-08,4.6394277e-08,7.60848e-05,0.0011470394,3.4997e-08,6.990531e-08,6.349539e-08,1.9347382e-07,0.9982502,4.319297e-07,8.3718425e-07,8.3033655e-07,8.069636e-06,5.3892055e-08,1.8047749e-07,5.0242118e-08,2.4380474e-06,1.1710922e-09,2.8106578e-07,3.3095178e-06,8.857548e-08,4.9515105e-08,1.6297102e-07,3.7307786e-05,8.0925865e-06,4.7491338e-07,2.7707925e-09,3.791955e-07,3.4296164e-07,2.8458578e-06,1.0092784e-06,1.2112185e-08,6.919323e-08,0.0002946307,5.71454e-06,4.304097e-08,5.7222837e-06,1.6290684e-07,6.0472947e-05,4.3337548e-07,7.75358e-07,4.0874767e-08,2.2795246e-07,1.7352195e-07,3.8234748e-07,5.919966e-05,4.793483e-06,1.7281414e-07,6.959749e-07,8.199982e-06,6.4724954e-06,3.8545487e-08,5.0398896e-10,1.2457822e-07,5.2099995e-06,1.862473e-07,2.1011481e-09,2.5582021e-06,3.897501e-08,4.613038e-07,2.5243576e-08,9.806942e-07,1.0951368e-07,1.8687552e-07
<DATA_ROOT>/dataset/test/children_room/playroom15_57_.jpg,11,children_room,11,children_room,36,kindergarden,60,toystore,True,5.279454e-07,4.2580574e-05,5.2133782e-06,3.87076e-06,3.7870266e-06,9.890102e-06,0.000107070424,3.0595597e-06,4.897824e-06,1.0740596e-06,1.1714421e-06,0.5921964,6.0339826e-06,0.0001245419,6.324187e-06,3.3690992e-06,8.873195e-06,1.8531629e-06,8.625573e-07,5.406413e-06,6.049888e-07,2.9304872e-06,3.7030914e-06,2.0636728e-06,4.619343e-06,6.9619946e-06,0.00011719887,0.0004796221,2.346311e-06,7.8711287e-07,1.8125846e-05,4.0594086e-06,2.187724e-06,1.106982e-05,2.4803748e-07,3.2371588e-06,0.3865185,5.277629e-06,3.2513292e-06,1.8010365e-05,1.9139636e-05,2.1155362e-05,1.3299782e-05,7.0180035e-06,7.1312e-06,2.02255e-06,2.7131955e-06,1.8119314e-05,0.0030249401,4.3116863e-05,3.5866544e-06,6.345428e-06,1.0106291e-05,1.09188595e-05,2.5433478e-06,6.080141e-08,6.2453832e-06,2.319688e-06,3.91759e-06,2.7384147e-07,0.017005678,4.442042e-07,1.47305045e-05,3.1314755e-06,1.5898275e-05,1.3076168e-05,5.870243e-07
<DATA_ROOT>/dataset/test/children_room/playroom26_60_.jpg,11,children_room,36,kindergarden,11,children_room,48,nursery,True,1.8378893e-07,4.201091e-06,4.0121436e-06,1.5964936e-07,3.0026922e-07,2.3524578e-06,1.6757234e-05,1.7123621e-06,5.9762607e-07,7.3276885e-07,1.4917019e-07,0.13094558,4.7535186e-06,0.00028070222,4.8532497e-06,2.1806034e-06,5.137493e-07,3.073162e-06,1.9293932e-07,1.20741115e-05,7.971635e-09,5.6173263e-07,1.1796209e-06,2.0878863e-06,2.2947626e-07,5.562376e-07,2.3842558e-05,2.7299258e-05,6.303395e-07,9.2607124e-08,1.1157531e-05,5.087227e-07,1.2270539e-06,2.3170867e-06,9.8693874e-08,4.4009488e-07,0.8658908,7.102104e-07,1.5280024e-06,2.481082e-06,8.6986685e-05,3.3246934e-06,3.2528162e-06,6.2051286e-06,3.0371135e-07,2.3198018e-06,1.6478363e-07,4.584827e-06,0.0023188454,2.2198288e-05,3.6218484e-07,2.2442046e-06,2.2801369e-06,6.3865255e-06,1.9182987e-07,1.0705423e-08,9.167502e-07,3.5406774e-06,8.0060795e-07,6.5527395e-08,0.00026266227,1.268541e-07,2.7824458e-06,4.0740025e-07,1.3775845e-05,2.292386e-06,7.786233e-08
<DATA_ROOT>/dataset/test/children_room/playroom30_63_.jpg,11,children_room,11,children_room,36,kindergarden,48,nursery,True,9.564191e-07,4.0159443e-06,4.3807877e-06,3.4642574e-07,1.0686123e-06,1.7906446e-05,8.550154e-05,2.5115745e-07,1.483522e-06,9.1550334e-07,9.634773e-07,0.71141976,6.812679e-06,6.157435e-05,9.308917e-06,4.231299e-06,6.6750346e-07,2.5628465e-06,2.5341373e-07,1.7918748e-05,1.7862995e-08,4.881802e-06,9.001832e-06,6.251511e-06,1.2701926e-06,1.5017397e-06,0.00013489742,9.035225e-05,1.6909813e-06,1.8300918e-07,1.731875e-05,1.0023358e-06,2.191401e-05,3.1916745e-06,2.6327723e-07,6.0945786e-07,0.28013378,3.7440286e-06,3.6228826e-06,7.3873252e-06,1.852288e-05,1.5627877e-05,7.226156e-06,1.6357706e-05,1.1959858e-06,2.5798945e-06,6.296851e-07,1.5561724e-05,0.00615,2.8638608e-05,2.3579087e-06,8.59705e-06,4.0081313e-06,4.2019943e-05,8.247915e-07,2.0212568e-08,1.8465761e-06,1.0372138e-05,9.902899e-07,1.3842704e-07,0.0015168929,5.80051e-07,5.8771775e-06,4.527258e-07,6.0402053e-05,4.255767e-06,2.2563924e-07
<DATA_ROOT>/dataset/test/children_room/playroom_261100837_std_29_.jpg,11,children_room,11,children_room,36,kindergarden,48,nursery,True,2.1626609e-07,4.399981e-06,1.8127367e-06,1.6052644e-07,2.744994e-07,2.3443761e-05,0.00010465923,1.0436185e-07,1.1854027e-06,6.173528e-07,3.0118377e-07,0.7521303,4.351375e-06,4.653136e-05,1.3716524e-05,3.0952658e-06,2.6756817e-07,2.086841e-06,1.3779537e-07,0.00017683973,4.2717083e-09,2.0062066e-06,5.2356017e-06,2.7884091e-06,2.477437e-07,7.315797e-07,0.00017800281,0.00011634654,1.9236143e-06,5.1797844e-08,2.0623764e-05,1.5954746e-06,5.9547756e-06,2.0134519e-06,2.0813495e-08,2.6830077e-07,0.24184442,3.9938154e-06,4.5237195e-07,9.1268985e-06,8.264675e-06,3.1267216e-05,1.9629062e-05,1.27420435e-05,2.7122508e-07,1.2954353e-06,2.907673e-07,2.901694e-06,0.005034508,1.544289e-05,4.355466e-07,4.302411e-06,8.639988e-06,2.4315059e-05,3.308469e-07,6.412655e-09,4.4195932e-07,8.545389e-06,7.969475e-07,3.9310155e-08,6.596018e-05,7.704956e-08,2.1400485e-06,2.0800964e-07,4.514837e-05,1.4393141e-06,2.1071283e-07
<DATA_ROOT>/dataset/test/children_room/VA_03_00_0003_42_l.jpg,11,children_room,11,children_room,6,bedroom,48,nursery,True,2.9068754e-06,5.200214e-06,8.528412e-06,7.284598e-07,6.321723e-07,0.0004284721,0.10517434,3.5302185e-07,1.337144e-06,3.1490883e-06,2.031983e-06,0.845624,6.275648e-06,2.5348136e-05,6.2733498e-06,8.181199e-05,1.9478352e-06,6.8161285e-06,3.3862798e-07,2.2080718e-05,1.2975367e-08,7.925917e-06,1.4060894e-05,2.9066978e-06,1.219894e-06,2.6699165e-06,5.0013816e-05,0.00038819245,8.649721e-06,1.810042e-07,1.4017221e-05,4.299526e-06,0.006831067,1.462626e-05,1.715854e-07,2.4276135e-06,0.0024686323,8.575475e-05,2.8057761e-06,0.0001548169,2.287646e-06,0.00017380854,3.7404197e-06,2.9461109e-05,1.2095261e-06,6.391227e-06,2.5530662e-06,3.849662e-06,0.037926912,3.5733174e-05,2.6621123e-05,9.326517e-06,3.4071152e-05,0.00014313254,5.9186766e-07,5.7651608e-08,1.0489321e-06,4.94417e-05,3.876667e-06,1.201832e-07,3.5034413e-05,1.9447502e-06,9.063586e-06,7.421497e-07,3.03543e-05,1.042198e-05,1.0350884e-06
<DATA_ROOT>/dataset/test/children_room/VR_06_01_1001_06_l.jpg,11,children_room,11,children_room,6,bedroom,36,kindergarden,True,1.4608073e-08,1.9859401e-06,1.5805287e-07,3.847408e-08,4.3876973e-08,3.779106e-05,0.0027812095,1.0622447e-07,3.612734e-08,7.415564e-08,4.6414797e-08,0.9963857,4.253053e-07,8.146614e-07,4.1662597e-07,1.42297995e-05,1.8991612e-07,1.1431719e-07,3.844591e-08,1.6320762e-06,2.1265314e-09,1.6316615e-07,5.1948164e-06,5.0994867e-08,4.730633e-08,2.9066769e-07,3.1227213e-05,1.28446945e-05,1.5166549e-07,6.2605556e-09,1.5380462e-07,2.700107e-07,1.8612571e-06,8.7336923e-07,2.1855321e-08,1.5668027e-07,0.00026612935,1.0231097e-05,5.4079443e-08,4.9796145e-06,1.6796392e-07,0.0002561402,3.5472272e-07,2.2871627e-07,4.986614e-08,9.613234e-08,1.2426386e-07,4.8907265e-07,0.0001452647,9.829153e-06,1.378772e-07,1.4247092e-06,1.2460617e-06,2.2050633e-06,2.8024438e-08,5.4119215e-10,1.5954e-07,3.9942934e-06,2.897118e-07,2.242144e-09,1.6522226e-05,1.8468095e-08,4.798959e-07,5.7803163e-08,5.9458836e-07,1.228384e-07,1.35131e-07
<DATA_ROOT>/dataset/test/children_room/VR_06_02_2000_59_l.jpg,11,children_room,11,children_room,6,bedroom,36,kindergarden,True,3.0642976e-08,1.126687e-06,1.43092e-07,2.5064315e-08,2.400323e-08,9.504401e-05,0.00330595,7.745249e-08,2.0183121e-08,5.8472462e-08,1.04341474e-07,0.9961307,4.1563288e-07,7.151325e-07,3.7627308e-07,5.567559e-06,1.17301745e-07,9.2316846e-08,6.622235e-08,1.0700699e-06,1.4910049e-09,2.600081e-07,4.4782782e-06,5.5299406e-08,4.630425e-08,1.99049e-06,8.555641e-06,5.3702556e-06,5.9290073e-07,5.780918e-09,9.5554086e-08,3.2338173e-07,3.1187246e-06,8.8128553e-07,5.5503e-09,9.757058e-08,0.00019178409,1.1329174e-05,1.98646e-08,6.5463514e-06,1.2431158e-07,3.327271e-05,2.9057168e-07,1.2684565e-07,5.2872643e-08,8.822252e-08,1.4067083e-07,2.211025e-07,0.00017102066,2.2467316e-06,9.536528e-08,6.050134e-07,1.609349e-06,8.91174e-07,7.800251e-08,7.9242884e-10,1.2364178e-07,2.3945956e-06,1.9117097e-07,3.829568e-10,8.157842e-06,1.5830736e-08,3.04105e-07,3.7761588e-08,3.56946e-07,6.346387e-08,1.432277e-07
<DATA_ROOT>/dataset/test/children_room/VR_06_02_2000_70_l.jpg,11,children_room,11,children_room,6,bedroom,36,kindergarden,True,1.29671305e-08,1.9680941e-07,3.054971e-08,9.42317e-09,1.5050599e-08,2.534703e-05,0.00061066716,2.0541579e-08,1.6473795e-08,1.9775833e-08,3.8616975e-08,0.99899584,1.10449996e-07,3.2280607e-07,2.1743885e-07,2.1619255e-06,4.453315e-08,4.502055e-08,1.4307331e-08,6.006967e-07,5.037963e-10,1.802054e-07,5.8926355e-07,3.7757253e-08,3.849872e-08,7.63336e-08,3.178628e-06,3.8664407e-06,6.9058146e-08,1.3803643e-09,4.0848303e-08,1.1879245e-07,9.830716e-07,2.9336994e-07,2.4451665e-09,4.5190895e-08,0.00029304824,2.0739071e-06,1.39446685e-08,2.026986e-06,5.874005e-08,7.570831e-06,9.163265e-08,7.618757e-08,1.7013075e-08,2.828859e-08,5.337174e-08,6.066549e-08,4.194375e-05,1.311159e-06,5.1703424e-08,2.135405e-07,3.6891072e-07,5.201641e-07,1.9340547e-08,3.1034433e-10,3.8186517e-08,6.8663235e-07,6.6504725e-08,6.7507255e-10,4.0562322e-06,6.72731e-09,9.8659314e-08,1.2634752e-08,8.137194e-08,2.1560883e-08,8.770122e-08
<DATA_ROOT>/dataset/test/children_room/_kids_rooms_38_.jpg,11,children_room,11,children_room,49,office,60,toystore,True,1.4293014e-06,0.00032316323,8.940805e-06,7.819026e-06,8.531526e-05,0.0035801784,0.011509662,0.00011714605,2.0880821e-05,1.1787757e-05,6.653068e-06,0.85078996,9.3546505e-06,4.3706954e-05,4.603122e-06,0.0013366772,2.2796637e-05,2.9284529e-05,3.0472168e-06,0.00014739917,3.1650404e-06,2.4385814e-05,0.00047697252,9.4766125e-05,1.108805e-05,5.691466e-05,0.012359422,0.0011475043,4.7634658e-06,1.3071166e-06,8.736928e-05,7.404476e-05,6.067667e-06,2.0505207e-05,2.234368e-06,9.322629e-05,0.005322508,0.0013969676,1.6109863e-05,0.00010331105,6.30239e-05,0.005599238,4.8211077e-05,0.00026496782,1.1233313e-05,2.1526113e-05,2.6586424e-05,0.0001522357,0.003125893,0.06823337,0.00010060075,0.0025929247,2.6844922e-05,4.3634238e-05,1.00121e-05,2.9797678e-07,6.185396e-05,0.0003088743,0.00010271062,9.689517e-07,0.029321909,5.3073313e-07,0.00032377033,8.2007144e-05,8.956546e-05,1.4199507e-05,1.053416e-05
<DATA_ROOT>/dataset/test/church_inside/4_9rieur_Le_Raincy_France_2007_interior.jpg,12,church_inside,12,church_inside,14,cloister,18,concert_hall,True,8.697e-07,1.0078599e-06,9.478783e-05,2.0311109e-07,5.9632944e-06,1.8191348e-07,2.1707693e-07,2.1440391e-07,1.5976594e-06,8.421519e-06,2.7363626e-06,4.3423544e-08,0.99920183,7.442827e-07,0.0002814812,1.34598395e-08,1.9421405e-07,6.5971494e-07,0.00023575718,4.0750825e-07,3.409291e-07,3.6846192e-08,1.953305e-06,5.413775e-07,2.66672e-07,4.4101412e-07,9.014483e-07,3.3617206e-07,1.9484165e-07,4.585714e-08,1.7440983e-06,2.1248967e-07,4.2751162e-07,2.0401e-06,2.2626795e-08,6.327679e-07,4.5091397e-07,4.4484516e-08,5.423118e-07,2.96968e-07,7.718872e-06,3.0903826e-07,4.978617e-05,4.630842e-07,7.754565e-07,8.155989e-06,9.704967e-06,2.5560015e-05,5.4623456e-08,2.4511093e-07,3.0781408e-07,5.2947716e-08,2.9475214e-06,1.320425e-06,1.6925134e-05,2.8649646e-07,8.348009e-08,4.8315724e-06,2.085375e-06,1.6146394e-07,1.09657606e-07,4.549121e-06,6.785502e-07,6.0042987e-07,8.8861935e-07,6.141882e-07,1.180085e-05
<DATA_ROOT>/dataset/test/church_inside/buda_eglise_1.jpg,12,church_inside,12,church_inside,14,cloister,42,lobby,True,4.4836584e-06,3.095514e-06,4.4661127e-05,1.223174e-06,9.763649e-06,1.3256499e-06,3.854686e-06,1.3250282e-06,8.555649e-06,4.2847637e-06,2.2798174e-06,2.524186e-07,0.9904083,8.0670947e-07,0.008594179,1.0201883e-07,1.2634756e-06,2.2654826e-06,0.00019457085,1.3687909e-05,4.5146132e-07,1.0799847e-06,9.46814e-07,1.6893246e-06,5.62177e-07,1.9044882e-06,3.2176467e-06,1.9120114e-06,4.7436583e-07,1.591037e-07,1.1750753e-05,2.098044e-06,2.585955e-06,4.7817593e-06,6.624869e-08,6.1153214e-06,1.0035432e-06,1.4339662e-07,1.839037e-06,2.7663248e-06,2.1437758e-05,3.9045226e-06,0.00035973822,2.0547504e-06,3.015789e-06,3.1187633e-06,1.1397805e-05,0.00014005328,3.1663467e-07,2.0444688e-06,3.6839646e-07,1.9548752e-07,7.176313e-06,6.6460875e-06,4.38292e-06,1.6644677e-07,6.8650627e-07,2.330609e-05,8.320763e-06,1.4313505e-06,5.2499996e-07,1.1581004e-05,3.110814e-06,2.6478242e-06,1.170838e-05,3.0749006e-06,2.173929e-05
<DATA_ROOT>/dataset/test/church_inside/chiemsee_fraueninsel_kircheP9175239_gross.jpg,12,church_inside,12,church_inside,47,museum,14,cloister,True,4.5574865e-07,6.9164275e-06,3.8155217e-06,8.612671e-07,1.8855233e-06,2.6014093e-06,3.0398649e-06,1.8621874e-07,8.843491e-07,6.4828373e-06,5.492683e-07,3.0461783e-07,0.9995726,3.4668224e-07,0.00013632367,2.1603749e-07,4.7989886e-07,2.4182387e-07,2.956822e-05,3.6396142e-07,1.4113884e-07,5.066277e-07,1.4895871e-06,2.052729e-06,5.726231e-08,1.4130727e-06,1.5842364e-06,4.250841e-07,1.2362256e-07,4.6749864e-08,2.0200796e-06,7.2913355e-07,3.7770351e-07,3.3640729e-06,9.313508e-08,1.7905552e-06,2.0401828e-07,2.5188473e-07,4.914433e-07,7.9412075e-07,9.365135e-07,1.2777888e-06,7.3575998e-06,2.9252234e-07,2.3960834e-07,4.1145515e-07,2.7302551e-06,0.00017160142,7.0020116e-07,2.955525e-07,1.0472442e-06,6.9363864e-07,1.9037943e-06,1.219528e-06,7.406327e-07,6.0323565e-08,1.3663323e-07,5.6273293e-06,3.6662036e-06,1.296076e-07,1.2800524e-06,5.198097e-07,2.8094696e-06,1.1282383e-06,1.6034338e-06,2.4012968e-07,5.3175536e-06
