图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,Bedroom-预测置信度,Coast-预测置信度,Forest-预测置信度,Highway-预测置信度,Industrial-预测置信度,InsideCity-预测置信度,Kitchen-预测置信度,LivingRoom-预测置信度,Mountain-预测置信度,Office-预测置信度,OpenCountry-预测置信度,Store-预测置信度,Street-预测置信度,Suburb-预测置信度,TallBuilding-预测置信度
<DATA_ROOT>/data15/test/Bedroom/image_0124.jpg,0,Bedroom,0,Bedroom,1,Coast,7,LivingRoom,True,0.9996948,0.0001408868,1.1275809e-05,3.4837144e-06,6.134692e-06,8.2351767e-07,1.6775226e-05,7.503694e-05,2.7541214e-06,2.3845712e-06,2.798528e-06,1.872883e-05,6.334509e-07,2.0929176e-05,2.6232133e-06
<DATA_ROOT>/data15/test/Bedroom/image_0052.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9431248,0.00030137307,2.0136595e-06,4.850793e-06,1.6006557e-05,5.725828e-06,0.00082041154,0.05528966,3.047136e-06,6.424942e-05,3.4481357e-06,9.9425895e-05,9.314766e-07,0.0002338253,3.0415576e-05
<DATA_ROOT>/data15/test/Bedroom/image_0084.jpg,0,Bedroom,0,Bedroom,1,Coast,7,LivingRoom,True,0.99967086,0.00010302122,2.8328795e-06,5.146431e-06,1.2378326e-05,1.2267334e-06,2.5127392e-05,8.324522e-05,1.4908194e-06,3.490395e-06,5.886414e-07,7.392229e-05,1.7257728e-06,1.0548517e-05,4.3363916e-06
<DATA_ROOT>/data15/test/Bedroom/image_0053.jpg,0,Bedroom,0,Bedroom,1,Coast,7,LivingRoom,True,0.9993191,0.0003699207,2.986333e-06,2.1406171e-05,2.8809824e-05,1.4135021e-05,3.1684704e-05,0.000100168334,1.0559638e-05,6.080035e-06,2.1696508e-06,6.679462e-05,2.3426073e-06,8.820469e-06,1.5022621e-05
<DATA_ROOT>/data15/test/Bedroom/image_0043.jpg,0,Bedroom,0,Bedroom,1,Coast,6,Kitchen,True,0.99970204,0.00010356249,2.629073e-06,3.3487527e-06,1.0627891e-05,1.6086963e-06,7.4311094e-05,4.7006095e-05,2.4053315e-06,3.3979538e-06,9.4707656e-07,2.4221828e-05,8.9540765e-07,1.728687e-05,5.64089e-06
<DATA_ROOT>/data15/test/Bedroom/image_0095.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9995431,0.00010159809,3.1660493e-06,5.8497394e-06,2.5061148e-05,3.6636977e-06,3.0758256e-05,0.00017177647,2.9278403e-06,5.528606e-06,8.798402e-07,7.779119e-05,2.1632625e-06,1.7821489e-05,7.989578e-06
<DATA_ROOT>/data15/test/Bedroom/image_0081.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9455248,0.00015060988,2.73346e-06,2.066646e-06,1.9787998e-05,1.8862655e-05,0.0005799956,0.05344266,3.6152005e-06,2.4747622e-05,3.6697163e-06,3.5472804e-05,1.0466802e-06,0.0001586491,3.1225565e-05
<DATA_ROOT>/data15/test/Bedroom/image_0056.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9993925,8.932953e-05,2.0909072e-06,6.6003e-06,1.1153532e-05,9.970153e-07,4.461587e-05,0.0003820402,1.4757712e-06,4.575506e-06,7.696868e-07,3.5626003e-05,1.3316942e-06,1.9806292e-05,7.125201e-06
<DATA_ROOT>/data15/test/Bedroom/image_0042.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99950063,0.00012711472,3.7718773e-06,5.5902638e-06,2.6343214e-05,5.8973596e-06,3.6009515e-05,0.00017615307,3.0452375e-06,7.240288e-06,9.0127594e-07,7.112736e-05,1.8216297e-06,2.3463948e-05,1.09540815e-05
<DATA_ROOT>/data15/test/Bedroom/image_0122.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99893516,9.016746e-05,2.6828968e-06,3.5866804e-06,8.551905e-06,2.7568724e-06,4.2596967e-05,0.00084129715,1.7890311e-06,2.7514777e-06,1.0332062e-06,2.7405218e-05,6.473815e-07,3.1944754e-05,7.6668575e-06
<DATA_ROOT>/data15/test/Bedroom/image_0134.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9979989,0.00022051085,1.2376139e-05,9.868059e-06,2.0390797e-05,6.147504e-06,0.000108452274,0.0014026236,5.0088884e-06,1.0425511e-05,3.6514293e-06,0.00014171955,2.2549802e-06,4.0967552e-05,1.6763577e-05
<DATA_ROOT>/data15/test/Bedroom/image_0054.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9985709,0.00015265674,3.638746e-05,3.3713013e-06,1.5984493e-05,1.0243489e-05,5.89661e-05,0.0009486255,8.14015e-06,5.1286825e-06,5.2763367e-06,2.0045605e-05,1.0633532e-06,0.00014630427,1.6965369e-05
<DATA_ROOT>/data15/test/Bedroom/image_0068.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99341834,0.00023232026,3.8731955e-06,5.5094847e-06,8.66347e-06,6.0724087e-06,5.15297e-05,0.0061550825,7.2501657e-06,5.6689237e-06,3.250066e-06,2.086146e-05,1.0674545e-06,6.199258e-05,1.8572056e-05
<DATA_ROOT>/data15/test/Bedroom/image_0097.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99945897,0.000105639825,2.1559792e-06,3.4040224e-06,1.7014789e-05,1.1896421e-05,4.3822143e-05,0.00029879788,2.1856392e-06,1.1817246e-05,1.2602633e-06,1.16629635e-05,9.797022e-07,2.2583406e-05,7.797549e-06
<DATA_ROOT>/data15/test/Bedroom/image_0082.jpg,0,Bedroom,0,Bedroom,1,Coast,7,LivingRoom,True,0.9996804,0.0001316305,4.2977817e-06,8.839981e-06,1.6414826e-05,3.387811e-06,1.35386235e-05,5.824547e-05,4.4321364e-06,1.6907655e-06,1.3343524e-06,5.135588e-05,2.5443633e-06,1.40432385e-05,7.920874e-06
<DATA_ROOT>/data15/test/Bedroom/image_0096.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.62856007,0.00033839734,5.714969e-06,4.727959e-06,7.095724e-05,3.7056652e-05,0.15925594,0.20726012,1.3232906e-05,0.0033481058,4.6460063e-06,0.00037679807,2.13643e-06,0.0006227381,9.9309e-05
<DATA_ROOT>/data15/test/Bedroom/image_0069.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99228597,0.00026524978,4.0364375e-06,1.0833854e-05,2.0597154e-05,1.1326031e-05,6.322047e-05,0.007221361,1.0781452e-05,1.4129578e-05,4.021e-06,5.340233e-05,6.351204e-07,1.735649e-05,1.7193981e-05
<DATA_ROOT>/data15/test/Bedroom/image_0135.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9989648,0.00018684308,5.3827207e-06,1.2551561e-05,1.0456702e-05,2.6549603e-06,4.687844e-05,0.0005635252,3.360258e-06,7.5498015e-06,2.3048817e-06,0.00013630757,4.165931e-06,4.225375e-05,1.0968524e-05
<DATA_ROOT>/data15/test/Bedroom/image_0121.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9995796,0.00010426705,2.3994196e-06,2.6670073e-06,4.0946497e-06,1.03104e-06,2.7522616e-05,0.00022381033,2.6592406e-06,2.5855636e-06,1.081171e-06,1.8991845e-05,8.001235e-07,2.2694307e-05,5.839975e-06
<DATA_ROOT>/data15/test/Bedroom/image_0138.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99917454,9.6986936e-05,1.8098854e-06,2.7787578e-06,1.162148e-05,6.9832254e-06,5.8936395e-05,0.000562724,1.3069912e-06,6.5840254e-06,6.567353e-07,2.7454746e-05,1.941579e-06,3.6657315e-05,8.953787e-06
<DATA_ROOT>/data15/test/Bedroom/image_0104.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99943477,9.0775415e-05,1.7515182e-06,4.4465405e-06,7.107219e-06,1.7439278e-06,4.5396602e-05,0.00033071096,2.3804703e-06,2.2963561e-06,8.3639065e-07,3.7334605e-05,1.6384247e-06,2.8117318e-05,1.0655309e-05
<DATA_ROOT>/data15/test/Bedroom/image_0064.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.5518285,0.0008515973,1.2500443e-05,6.954691e-06,0.00018107601,0.0002649072,0.08710918,0.3556314,1.2767552e-05,0.0010597289,1.1349764e-05,0.0004222915,1.5519236e-05,0.0023349202,0.00025722498
<DATA_ROOT>/data15/test/Bedroom/image_0059.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9339163,0.00042468146,1.274356e-05,5.089319e-06,2.1135944e-05,4.7057647e-06,0.00014566329,0.06528095,8.1347025e-06,1.1841613e-05,1.0910607e-05,6.716567e-05,8.8641593e-07,8.229796e-05,7.429249e-06
<DATA_ROOT>/data15/test/Bedroom/image_0113.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.99715424,0.00024179334,5.240178e-06,6.4188202e-06,7.623095e-05,9.3489216e-05,0.00033841748,0.001827187,4.307001e-06,1.1755393e-05,1.9297513e-06,6.938352e-05,5.3903327e-06,9.740643e-05,6.692176e-05
<DATA_ROOT>/data15/test/Bedroom/image_0073.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9995772,0.0001389216,3.7200862e-06,9.8850605e-06,1.0657743e-05,4.131472e-06,2.3236154e-05,0.0001540167,2.7152153e-06,4.2826914e-06,2.0991984e-06,3.9094684e-05,2.0731757e-06,2.1675049e-05,6.310663e-06
<DATA_ROOT>/data15/test/Bedroom/image_0098.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9972947,0.00015063654,4.699961e-06,2.8388313e-06,2.5269817e-05,1.6458225e-05,0.00039127932,0.0018559641,2.9257321e-06,1.2081838e-05,1.860615e-06,0.0001355776,1.9863364e-06,8.4539744e-05,1.9011677e-05
<DATA_ROOT>/data15/test/Bedroom/image_0066.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.997546,0.00013973893,6.771987e-06,3.3429299e-06,1.5022505e-05,4.6829336e-06,5.070342e-05,0.0021055797,2.2033637e-06,7.4168192e-06,2.1190067e-06,6.992489e-05,1.157041e-06,3.5953766e-05,9.313055e-06
<DATA_ROOT>/data15/test/Bedroom/image_0112.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.9993749,0.00010462876,4.2547963e-06,5.2836176e-06,2.096846e-05,8.636022e-06,6.369848e-05,0.0002443126,3.4951167e-06,6.140606e-06,9.942166e-07,0.00011536988,1.9188792e-06,3.391438e-05,1.1548916e-05
<DATA_ROOT>/data15/test/Bedroom/image_0062.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.12045457,0.0002307022,3.5779594e-06,4.424494e-06,4.111211e-05,5.8639424e-05,0.0020707455,0.87530625,4.0264886e-06,0.0011847325,5.5127393e-06,0.00010728833,1.1966697e-06,0.00044230468,8.4943145e-05
<DATA_ROOT>/data15/test/Bedroom/image_0088.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9995204,0.0001175279,4.480124e-06,4.611683e-06,1.5683228e-05,3.6285164e-06,2.4025669e-05,0.00017399805,2.7787285e-06,1.5735213e-05,1.404452e-06,9.518244e-05,8.584268e-07,1.0462637e-05,9.172914e-06
<DATA_ROOT>/data15/test/Bedroom/image_0077.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99953127,4.6612313e-05,2.2798774e-06,4.4014782e-06,1.5214881e-05,4.6550012e-06,2.9192895e-05,0.00028849283,2.269822e-06,2.667251e-05,8.762133e-07,3.1950043e-05,6.529118e-07,8.654012e-06,6.8714885e-06
<DATA_ROOT>/data15/test/Bedroom/image_0063.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9994723,0.00013859,3.376289e-06,6.6249686e-06,7.77686e-06,4.714556e-06,3.7902704e-05,0.00024259824,2.0494092e-06,4.805324e-06,1.7744178e-06,3.0163332e-05,2.1700475e-06,3.817893e-05,7.0532647e-06
<DATA_ROOT>/data15/test/Bedroom/image_0103.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9996977,9.941813e-05,2.922142e-06,1.0513207e-05,7.4629043e-06,2.268819e-06,1.4954996e-05,9.9767836e-05,3.1738555e-06,3.3250049e-06,1.1297956e-06,3.9544368e-05,1.345131e-06,9.098475e-06,7.3780275e-06
<DATA_ROOT>/data15/test/Bedroom/image_0117.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99938405,0.00013219473,7.3032406e-06,2.7757064e-06,7.901959e-06,3.2349017e-06,4.296829e-05,0.0003567121,1.8419105e-06,5.5968767e-06,1.6696085e-06,2.3821538e-05,1.3795943e-06,2.3338966e-05,5.2660494e-06
<DATA_ROOT>/data15/test/Bedroom/image_0115.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.9964664,0.00018475337,7.738651e-06,9.838896e-06,0.00011760315,1.6940143e-05,0.00023087015,0.0023807986,1.5214268e-05,0.00019857849,6.310504e-06,0.00026575424,3.244168e-06,6.8707566e-05,2.7368322e-05
<DATA_ROOT>/data15/test/Bedroom/image_0049.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99952614,8.526421e-05,2.7551803e-06,8.108929e-06,1.4689902e-05,2.4268534e-06,3.8360773e-05,0.00020373536,4.2607107e-06,1.083587e-05,9.844935e-07,7.95534e-05,1.4482853e-06,8.572843e-06,1.2920421e-05
<DATA_ROOT>/data15/test/Bedroom/image_0074.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.9991835,0.00010241765,4.539798e-06,6.340553e-06,9.094749e-06,2.197211e-06,3.837594e-05,0.0005753403,2.9316534e-06,2.2852719e-06,1.7549212e-06,3.7107864e-05,1.3232863e-06,2.554059e-05,7.2122343e-06
<DATA_ROOT>/data15/test/Bedroom/image_0114.jpg,0,Bedroom,0,Bedroom,1,Coast,7,LivingRoom,True,0.99965346,0.00011233425,3.2698506e-06,7.362884e-06,1.0253949e-05,2.4101007e-06,1.8587025e-05,9.8201e-05,4.0166374e-06,3.1010416e-06,1.4387966e-06,6.1221326e-05,1.9953093e-06,1.6090546e-05,6.147498e-06
<DATA_ROOT>/data15/test/Bedroom/image_0205.jpg,0,Bedroom,0,Bedroom,1,Coast,11,Store,True,0.99957913,0.0001862554,1.755068e-05,1.1025248e-05,2.0464495e-05,3.0782476e-06,1.5930986e-05,5.099355e-05,7.66747e-06,2.6346374e-06,3.5590358e-06,7.117474e-05,3.2273267e-06,2.103095e-05,6.28274e-06
<DATA_ROOT>/data15/test/Bedroom/image_0007.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.99773186,0.000136263,2.0733128e-06,2.477588e-06,1.8339293e-05,1.0821804e-05,0.0001199342,0.0018972167,1.851606e-06,1.3446443e-05,1.0870423e-06,2.286619e-05,1.1176985e-06,2.4959309e-05,1.565403e-05
<DATA_ROOT>/data15/test/Bedroom/image_0006.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,1,Coast,True,0.93600315,0.00022503667,8.752554e-06,2.6931561e-06,2.5263298e-05,5.5509545e-06,0.00020025524,0.06319072,4.9759433e-06,2.718552e-05,3.576761e-06,9.89001e-05,5.7705194e-07,0.0001865107,1.681134e-05
