图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0321.jpg,0,airport_inside,0,airport_inside,61,trainstation,52,poolinside,True,0.9780261,1.9639641e-07,4.832658e-05,2.187628e-07,8.7514553e-07,2.8902464e-08,1.25867805e-08,1.0099633e-06,8.7222346e-05,4.3283713e-10,5.180217e-07,1.1104935e-06,3.9817255e-08,4.0025873e-07,3.4151174e-08,9.131099e-09,4.5363586e-06,7.974562e-07,6.940678e-06,1.2767431e-07,2.1217168e-06,1.8532317e-07,1.026594e-08,1.0127251e-05,2.8131212e-06,9.501653e-09,1.2237175e-06,9.703571e-06,6.9663347e-06,4.7648427e-06,1.842946e-05,7.149354e-07,1.2596736e-06,3.2179858e-05,1.2611312e-05,7.5103612e-06,1.4253723e-07,1.1677652e-06,1.3154961e-05,0.00040555352,2.2170742e-07,5.8263105e-08,2.103332e-05,2.0641266e-06,0.005338629,7.684568e-07,7.159022e-07,0.00019506915,1.1434608e-08,2.3154729e-07,3.3853369e-06,3.215355e-06,0.006478614,1.1795456e-06,4.7934907e-05,1.3066326e-05,2.503073e-06,1.107959e-08,2.7861699e-05,0.0005932981,2.0494858e-06,0.0085194865,9.137259e-07,2.0818965e-05,5.047676e-07,1.7084158e-05,1.298865e-07
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0352.jpg,0,airport_inside,0,airport_inside,59,subway,8,bowling,True,0.7238119,6.8041786e-06,0.00040850643,0.00039438196,0.00033773066,2.1834783e-08,5.205541e-07,1.0177925e-05,0.036430698,3.3251632e-05,0.0005593406,2.1481257e-05,1.5106004e-06,9.396668e-07,5.4668497e-05,4.2540395e-07,2.2904744e-05,1.0597917e-06,0.00016400494,7.735214e-06,0.0003052133,3.1399989e-06,7.2420943e-07,3.876756e-06,0.00040925218,2.7256624e-06,2.816652e-05,1.3413187e-05,5.016149e-06,0.001283975,5.086364e-06,1.6201795e-05,2.1551446e-06,0.0003895914,0.0011461588,6.40953e-05,4.5941215e-06,2.051335e-06,4.9966144e-05,0.0003593297,2.1667729e-05,1.0861879e-06,0.002157886,2.8646155e-06,0.015812164,4.7480964e-05,9.2508235e-06,0.0042214803,9.350951e-07,1.4914375e-06,2.1847802e-06,1.3241983e-05,0.027724776,1.4427535e-06,9.65556e-05,0.00010177667,0.0001214742,0.0012962451,8.213545e-06,0.18012682,4.5462206e-05,0.0013218188,6.325011e-05,2.4175326e-05,8.448178e-07,0.00041002707,2.4545318e-06
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0389.jpg,0,airport_inside,0,airport_inside,53,prisoncell,23,elevator,True,0.49405703,1.5488545e-06,5.522084e-05,2.5959678e-05,5.340461e-05,1.6646998e-06,1.7810466e-06,3.6628986e-05,1.0152527e-05,1.5301988e-07,9.0811245e-06,4.06817e-07,2.8045997e-06,1.1475354e-06,3.8938142e-05,4.575365e-06,1.0518378e-05,3.688898e-06,6.401278e-05,0.002169848,7.97639e-06,1.0332389e-07,2.4018268e-06,0.051634915,1.6487289e-05,1.9219516e-07,5.63555e-06,4.9866157e-06,2.1530298e-07,5.7034163e-06,0.001818715,5.0753365e-06,5.6305573e-05,7.921015e-06,0.0047340356,0.0017676139,9.267036e-08,3.7451764e-07,4.7918647e-06,2.7020036e-05,1.725365e-05,2.6217167e-06,0.00014417402,0.00056521397,2.5386486e-05,8.3385035e-05,5.7391135e-05,0.014766524,2.6592672e-06,9.0625537e-07,1.6017836e-07,1.8043136e-05,0.00056226825,0.4184843,5.7713123e-06,3.6227113e-05,0.00033248324,8.309556e-06,1.1728415e-05,0.0053955032,4.6949463e-05,0.00081772736,1.921662e-05,0.0012196274,0.00013110129,0.00046811564,0.0001278053
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0428.jpg,0,airport_inside,0,airport_inside,59,subway,61,trainstation,True,0.8090261,4.2656605e-08,5.261582e-05,4.0292016e-06,7.785645e-06,2.0174311e-05,1.8577028e-07,1.2800205e-06,0.00015877484,2.734597e-07,2.7470207e-07,6.0036996e-06,1.7014293e-06,5.6981204e-08,1.7159435e-06,2.1772334e-07,5.410146e-07,4.1478716e-06,0.00017489916,1.29342225e-05,1.1037713e-05,1.3046904e-06,1.1334071e-06,7.455556e-05,1.5600482e-06,2.7004347e-07,1.296166e-07,8.6654845e-06,3.789533e-05,3.2486227e-05,2.228137e-06,5.480561e-06,1.766606e-05,0.00042456423,5.707266e-05,0.00015611287,2.7783933e-08,3.240741e-05,3.284726e-05,4.883853e-05,1.8009783e-07,1.2691688e-05,4.631446e-05,8.297088e-05,0.00045365634,9.0528965e-07,1.707275e-05,0.00039217685,1.9012747e-05,9.44628e-06,7.833169e-06,0.0009200841,0.0020549253,0.0003134421,3.6372578e-05,0.00023256824,0.00015366987,0.00015381501,1.2019183e-05,0.110627614,4.9444577e-07,0.073243625,3.3533271e-07,0.0007450336,1.5938667e-06,3.2800774e-05,9.164436e-06
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0507.jpg,0,airport_inside,0,airport_inside,33,inside_bus,47,museum,True,0.6583241,3.8929916e-06,0.029067986,7.48403e-05,0.00021063797,1.47766e-07,4.3114485e-07,9.110614e-05,5.5237484e-05,5.1545144e-06,0.00057829183,1.1230784e-05,0.005515348,2.4499288e-05,0.00015547653,9.933534e-07,4.1119853e-05,6.2132785e-05,0.012662365,0.00019184257,0.00022089275,4.315573e-06,0.00024519904,0.00055387773,0.0013181525,1.031178e-06,3.383664e-06,6.372544e-06,6.782356e-07,8.1356695e-05,0.00078260567,0.0014289048,8.236137e-06,0.10388799,0.0041581914,0.0013810755,1.7466224e-05,1.383187e-05,1.6859982e-05,0.0002349161,0.0008399465,1.15665525e-05,0.0013082096,7.323195e-05,0.05338483,0.0016964239,0.002417056,0.06867243,1.5327183e-07,1.3835037e-05,3.5520536e-06,5.05751e-05,0.00038007967,2.704164e-05,0.0022500674,0.0003667062,0.008789109,9.025587e-05,1.0766397e-05,0.029690344,0.0006343993,0.0026953677,0.00046716994,0.0029594665,0.0012883166,0.00016702387,0.0002698602
<DATA_ROOT>/dataset/test/airport_inside/airport_inside_0568.jpg,0,airport_inside,44,mall,0,airport_inside,59,subway,True,0.15702696,0.000225184,5.5735196e-05,0.0020912704,0.00040084284,8.358689e-06,4.0855448e-05,0.0015697023,0.00024099383,7.969705e-06,6.353297e-05,7.040494e-06,7.588134e-06,0.00058255723,0.00014361335,7.199726e-06,0.00057386473,0.00010474147,6.900451e-07,0.010020289,0.0016025421,5.2987023e-05,2.019396e-05,0.0055942484,0.01455152,0.00065322977,0.0015632702,0.060954094,0.0013463707,0.016411636,0.0007893004,0.00010285772,6.356436e-05,0.007142373,0.037928987,0.0034023651,0.00024514183,0.00036519213,0.0056451,0.009782621,0.0059225485,8.457437e-06,0.0076166024,0.0044506467,0.36620077,7.0156148e-06,3.6911952e-06,0.006240389,8.675082e-06,2.4519873e-05,0.00021376359,0.00037799188,0.0019161599,6.460046e-05,0.00042387197,0.003501464,0.005121737,0.00052728684,0.00014425244,0.11036494,7.044702e-05,0.082074486,0.00068848435,0.0011450707,0.000760525,0.060651585,7.3428804e-05
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_05_14_altavista.jpg,1,artstudio,1,artstudio,30,gym,11,children_room,True,0.00022174987,0.82736415,1.772608e-05,0.0003482092,0.0005391164,9.068528e-06,0.002356389,0.000428809,5.3126837e-06,1.2003798e-06,4.537545e-06,0.033250164,0.0002442687,0.00085123983,1.6146076e-05,1.2810818e-05,7.45175e-05,0.0005240399,4.195897e-05,1.8927834e-05,8.2788494e-05,0.00083205034,0.011765586,2.8204367e-06,0.00022047287,2.5435062e-05,0.0077846954,0.0024401145,4.2197495e-05,4.195609e-05,0.058452968,0.0024024476,0.0025471086,9.965088e-05,6.417304e-06,0.00014181655,0.00018933874,0.00047856974,0.00057860435,1.0839585e-06,0.001348144,0.004370589,0.0006437342,0.0004552421,0.000107880835,1.7392778e-05,7.6944843e-07,0.008672914,0.00010211634,0.0055243545,0.0005255251,0.0001953775,3.856347e-05,2.5337542e-05,0.017745778,9.476625e-05,0.00044456415,0.0011654086,0.0022948552,1.9254887e-06,0.00096511847,0.00013490224,0.00033884984,3.203234e-05,1.9235698e-05,0.00019345537,7.4986296e-05
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_09_10_altavista.jpg,1,artstudio,1,artstudio,62,tv_studio,55,restaurant_kitchen,True,0.0055609834,0.6178874,0.0022649593,0.009632115,0.0048606927,0.00015977622,9.933806e-05,0.0006599295,0.0002234286,0.008632921,0.0016011004,0.00024117048,6.807938e-05,0.009458875,8.054125e-06,0.0001882439,0.00045050646,0.0037659733,8.488079e-05,2.2155298e-07,0.0020477956,0.023497093,0.00633381,0.0027255618,0.010715815,0.0014916797,0.0061050006,0.006982463,0.0009871452,0.0001690895,6.837224e-05,0.00381566,0.001083302,0.0035376933,0.00578643,0.0002814381,0.0005686133,0.0011092435,0.013105877,0.00059723004,5.5566994e-05,0.0019587984,6.406826e-05,0.00046692498,0.0004449213,0.00088395696,0.0024731678,0.003199376,0.0004136012,0.0007672243,0.0052746823,0.00018016297,5.050384e-05,0.009610314,0.01081333,0.084735714,0.00025564205,0.00011183352,0.013423604,0.00097411807,0.0043665436,0.000305225,0.08892614,0.0011575001,9.941008e-05,0.00051596615,0.0116136875
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_10_19_altavista.jpg,1,artstudio,24,fastfood_restaurant,1,artstudio,41,livingroom,True,3.917347e-06,0.23888184,0.00013285033,0.010470723,0.017833814,0.00018737257,0.00027406495,0.0011201291,5.7218504e-06,0.016971067,1.6558175e-05,4.0934305e-05,0.00019367915,0.007071182,6.8932883e-07,0.00042623456,0.0005945609,7.426236e-06,5.668553e-06,3.7466846e-06,0.01351371,7.839825e-06,0.02185529,0.00011967384,0.4184334,0.009785976,0.0009708722,4.04989e-05,3.2843664e-06,0.014421327,1.3158179e-05,0.00022575984,3.0348465e-06,0.00030337673,1.1608919e-05,0.003394499,6.505982e-05,0.0020590327,0.00027219654,4.3551861e-07,0.00040716917,0.16269764,3.1521242e-05,1.5289519e-06,0.00039804293,0.00033095863,0.00022903374,0.0011082274,7.035416e-05,0.00018332785,1.4353178e-06,0.0010796849,9.674034e-06,2.1627837e-05,0.036468558,0.0018790002,2.7700758e-05,0.00022205486,0.00033371602,2.1175443e-05,0.014048236,5.1851994e-06,0.00018010287,0.00036367832,4.5303146e-05,4.7905087e-05,4.482209e-05
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_15_09_altavista.jpg,1,artstudio,47,museum,1,artstudio,27,garage,True,0.0021265994,0.15717928,0.0015874116,0.04086988,0.007954437,0.00014868748,0.0033952687,0.0041663805,1.2962538e-05,0.0027185513,0.0007700622,0.0026990962,0.060816318,0.00022267418,0.0007938068,0.007887757,0.037225407,3.5088035e-06,0.0016844218,0.0005906688,0.0038953205,3.2222935e-05,0.010160625,0.0062083355,0.0019252336,0.035263754,0.007836569,0.08415064,0.0041401023,0.009707263,0.0002078608,0.00069442386,2.7391465e-05,0.004116957,0.009958196,0.0044667353,0.00026768877,0.002315316,0.0022628899,0.0030516197,0.005268956,0.0067341477,0.009426523,0.0026784032,0.057618402,4.282489e-05,0.0029788746,0.18303557,0.00028662692,8.944723e-05,0.0005265726,0.0041184,0.00033213463,3.2607713e-05,0.0051833843,0.0050015757,0.00423422,0.006679095,0.00021072276,0.039239928,0.05658026,0.0022415037,0.0020257118,0.0025410033,0.00032134232,0.075343676,0.0036858688
<DATA_ROOT>/dataset/test/artstudio/art_painting_studio_30_13_altavista.jpg,1,artstudio,1,artstudio,60,toystore,63,videostore,True,0.00011022328,0.68951046,1.9520463e-05,0.0004809344,0.009032109,1.1815181e-05,0.00053706573,0.025554124,5.428669e-05,3.9007526e-05,0.0020626532,0.0005638996,0.00048488323,8.412169e-05,1.0529094e-05,0.0008962187,0.0038681384,5.82267e-06,1.35925775e-05,2.6622024e-06,0.017644595,5.000437e-05,0.0003567757,0.00016434063,0.0028792412,0.004628622,0.0033454488,0.00012169995,6.064929e-06,0.017127566,2.097588e-05,1.7522245e-05,5.1815296e-05,1.6699794e-05,2.4707168e-05,0.0010040074,0.00012203945,4.5304143e-05,0.00026659056,2.6536969e-05,0.0008912611,0.0005593933,4.3150845e-05,1.5521626e-05,0.0002524609,6.118673e-06,2.2421447e-05,0.0016736762,7.194047e-05,2.9653096e-05,0.00047292648,0.000230403,9.4638574e-07,9.571091e-06,0.00044637258,0.00056543516,0.0031993585,4.3796274e-05,0.003428215,0.000118116724,0.16749592,6.871321e-05,0.00057384314,0.03828758,7.1171025e-06,6.313006e-05,0.00016038677
