图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,Bedroom-预测置信度,Coast-预测置信度,Forest-预测置信度,Highway-预测置信度,Industrial-预测置信度,InsideCity-预测置信度,Kitchen-预测置信度,LivingRoom-预测置信度,Mountain-预测置信度,Office-预测置信度,OpenCountry-预测置信度,Store-预测置信度,Street-预测置信度,Suburb-预测置信度,TallBuilding-预测置信度
<DATA_ROOT>/data15/test/Bedroom/image_0030.jpg,0,Bedroom,11,Store,7,LivingRoom,6,Kitchen,False,0.037115604,0.00016818146,0.00018279477,0.00021954994,0.005496331,0.019566758,0.061751448,0.19920592,0.00152776,0.016092552,9.609587e-05,0.64191985,0.0028760016,0.0026051225,0.011176031
<DATA_ROOT>/data15/test/Bedroom/image_0033.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.99299204,2.4459882e-07,1.4608658e-07,6.6965517e-06,1.8379053e-05,3.526379e-06,6.755877e-05,0.006823595,4.9270665e-07,8.900337e-06,3.426211e-05,7.933581e-06,1.7933657e-05,2.7848164e-06,1.5498692e-05
<DATA_ROOT>/data15/test/Bedroom/image_0034.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.76440024,0.0005342995,5.882698e-05,0.0009986392,0.010366784,0.0048410716,0.026265705,0.17169759,0.00074567064,0.0018205892,0.00055986264,0.013653613,0.000116357405,0.001096962,0.0028437893
<DATA_ROOT>/data15/test/Bedroom/image_0039.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.44275326,5.606724e-06,0.0002272892,0.00016781062,0.0010964166,0.0030681703,0.025755899,0.5129687,3.4151337e-05,0.001802846,0.00023535147,0.0039006704,0.0048735365,0.00013724389,0.002973099
<DATA_ROOT>/data15/test/Bedroom/image_0042.jpg,0,Bedroom,0,Bedroom,6,Kitchen,7,LivingRoom,True,0.9806851,0.00070400245,7.203252e-06,0.00012662499,5.0938488e-05,7.2054754e-05,0.010441045,0.0042287786,4.442972e-05,0.0027234836,0.00011171612,0.00046964322,0.00017225416,4.2533637e-05,0.00012012922
<DATA_ROOT>/data15/test/Bedroom/image_0043.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9756934,6.6207286e-07,6.0039015e-06,2.8651247e-08,1.788573e-05,9.128597e-06,0.00047983832,0.023619032,6.3941866e-06,3.3443383e-05,2.3685345e-05,7.413334e-06,2.028671e-06,8.9231094e-07,0.00010015363
<DATA_ROOT>/data15/test/Bedroom/image_0049.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.84314686,8.312216e-06,4.216562e-06,4.5020817e-05,0.00010640479,0.00020111537,0.023412455,0.11200489,6.3700554e-06,0.02036962,1.5191316e-05,0.0002935068,0.000105739775,4.6899102e-05,0.00023347908
<DATA_ROOT>/data15/test/Bedroom/image_0050.jpg,0,Bedroom,0,Bedroom,4,Industrial,7,LivingRoom,True,0.80694,0.0031116642,0.00021613685,0.0027056118,0.050988868,0.010058297,0.020545991,0.041283242,0.0026318368,0.0301417,0.00030342533,0.02086899,0.0007273206,0.0013072857,0.008169538
<DATA_ROOT>/data15/test/Bedroom/image_0052.jpg,0,Bedroom,6,Kitchen,7,LivingRoom,0,Bedroom,True,0.25096273,5.1676892e-05,2.8700802e-06,0.00047439724,0.00031692276,0.0011961726,0.42694333,0.29530194,5.486906e-06,0.02303262,0.00022164962,0.0008674301,9.0916255e-05,0.0002704656,0.0002613821
<DATA_ROOT>/data15/test/Bedroom/image_0053.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,13,Suburb,True,0.97453135,1.56822e-05,1.2744384e-05,3.0730418e-05,5.4411128e-05,0.00021892435,0.0010636467,0.021358965,4.3571367e-06,0.00048004492,4.8948048e-05,0.00032540495,4.4543143e-05,0.0017979646,1.2395187e-05
<DATA_ROOT>/data15/test/Bedroom/image_0054.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.31040984,2.0708929e-05,3.536353e-05,7.663875e-06,0.0008544332,0.005887585,0.0143249445,0.6645122,8.614146e-06,0.002258751,6.0706236e-05,0.00023758861,0.00026294976,0.0008691836,0.0002494718
<DATA_ROOT>/data15/test/Bedroom/image_0056.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.8642888,3.525568e-05,2.4806757e-06,4.824844e-05,5.191232e-05,0.00021563732,0.024577167,0.09875363,2.0868963e-05,0.007969646,6.15361e-05,0.0016141981,1.5962976e-05,0.0022836663,6.1012222e-05
<DATA_ROOT>/data15/test/Bedroom/image_0059.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,4,Industrial,True,0.47979954,0.00062597316,0.0045117675,0.0034456858,0.12513116,0.009248501,0.0065473546,0.20865147,0.0040717125,0.0018870439,0.0224834,0.058009725,0.062228587,0.002032465,0.011325602
<DATA_ROOT>/data15/test/Bedroom/image_0062.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.3509355,0.000113980146,0.00034000532,0.0009806074,0.0019318735,0.0057754978,0.27132308,0.2773671,0.00011432089,0.07536906,0.0008035935,0.008622685,0.00090426166,0.0018987581,0.0035197132
<DATA_ROOT>/data15/test/Bedroom/image_0063.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.990599,6.000489e-06,3.7465523e-07,7.990729e-06,2.532588e-06,2.1289556e-05,0.00053334376,0.008610589,1.2182586e-06,3.6330912e-05,8.197923e-05,1.1338306e-05,1.1730441e-05,6.3699656e-05,1.2825947e-05
<DATA_ROOT>/data15/test/Bedroom/image_0064.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.84376824,0.00010226375,1.8358116e-05,8.2224935e-05,0.00024661564,0.00093755685,0.0243006,0.12435382,6.379938e-06,0.0048472807,0.00013626607,0.0001515874,0.00026566768,0.00017999443,0.00060321036
<DATA_ROOT>/data15/test/Bedroom/image_0066.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.69747645,0.0019445934,0.00091214,8.5714186e-05,0.0041565546,0.0015795622,0.011700338,0.21745424,0.0024189344,0.0061113103,0.0030426437,0.04932242,0.0010326565,0.0008623533,0.0019000019
<DATA_ROOT>/data15/test/Bedroom/image_0068.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,5,InsideCity,True,0.5937386,8.572761e-05,7.0042544e-05,0.00023010506,0.0005971474,0.0041862945,0.00147513,0.394933,3.0606327e-05,0.0017356076,0.00037363416,0.00018233682,0.00091000117,0.0011574846,0.0002943042
<DATA_ROOT>/data15/test/Bedroom/image_0069.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,9,Office,True,0.5654603,6.0238755e-05,0.000218118,0.00031521748,0.00038818677,0.0014171252,0.001183014,0.41865784,4.7184192e-05,0.00432409,0.0011663103,0.0020775723,0.0023197394,0.0019112198,0.00045381187
<DATA_ROOT>/data15/test/Bedroom/image_0073.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,5,InsideCity,True,0.9005272,0.00015517908,5.3401294e-05,0.0009119659,0.00034705072,0.00476238,0.0018376595,0.0813218,1.9388775e-05,0.0025441698,0.0016310242,0.000958087,0.0008344936,0.0011831145,0.0029131218
<DATA_ROOT>/data15/test/Bedroom/image_0074.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,13,Suburb,True,0.25364348,0.00018686752,0.0015127336,0.00013300648,0.00048407796,0.004836883,0.025130717,0.66989917,6.2048726e-05,0.00040439656,0.006261356,0.0033625264,0.0003074306,0.031999737,0.001775552
<DATA_ROOT>/data15/test/Bedroom/image_0077.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9943837,9.733415e-07,3.042185e-07,1.5189096e-06,2.0928384e-05,4.6478788e-05,0.0009402109,0.0034532116,2.5953233e-07,0.00065931946,2.461266e-06,3.4975823e-05,2.5303527e-05,1.4992773e-05,0.00041535337
<DATA_ROOT>/data15/test/Bedroom/image_0081.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,13,Suburb,True,0.68776095,0.00020566945,0.00011004567,0.00034064185,0.0035352896,0.0022428131,0.0012265277,0.27572024,0.0004616831,0.0022097435,0.0022900922,0.0050917882,0.0033038647,0.009264027,0.006236638
<DATA_ROOT>/data15/test/Bedroom/image_0082.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,14,TallBuilding,True,0.8508446,0.00018744044,0.00011831646,5.3252155e-05,9.4027426e-05,0.0004755302,0.0025049995,0.113108136,0.0001341709,0.00772435,0.00080095144,0.0012822772,0.0005181911,0.00020368873,0.021950018
<DATA_ROOT>/data15/test/Bedroom/image_0084.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.19245744,3.8935354e-06,9.44883e-05,3.5020872e-05,0.0015882943,0.00041456847,0.033629082,0.753767,5.5628392e-05,0.0134652825,2.6100292e-05,0.0040367213,0.00022738856,0.000119215314,7.9926474e-05
<DATA_ROOT>/data15/test/Bedroom/image_0086.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.9908517,0.00031099966,4.662344e-06,2.1245996e-05,4.5786655e-05,7.721791e-06,0.0008920714,0.005648926,4.3973214e-05,0.0008237728,0.0010572834,0.0002501857,7.5136954e-06,1.2165705e-05,2.1870615e-05
<DATA_ROOT>/data15/test/Bedroom/image_0087.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.9875507,1.6745847e-05,2.399774e-06,2.1701728e-06,7.288685e-06,1.8970284e-05,1.2063042e-05,0.012261116,3.1422835e-06,3.785332e-06,8.716192e-05,1.0777969e-05,1.0554969e-05,6.1938076e-06,6.9437115e-06
<DATA_ROOT>/data15/test/Bedroom/image_0088.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,9,Office,True,0.7821422,3.474361e-05,2.7509237e-05,1.5991427e-05,0.00040354158,5.863915e-05,0.0063463696,0.18993986,0.00046286528,0.01739028,0.00075836305,0.0017200942,0.00023380086,0.0003944361,7.12654e-05
<DATA_ROOT>/data15/test/Bedroom/image_0092.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,5,InsideCity,True,0.36138815,2.2556464e-05,0.0002739134,1.66432e-05,0.00034854456,0.026354568,0.010527302,0.59250003,1.855913e-05,0.00050703814,0.00014636223,0.0010238555,0.0038590815,0.0017837159,0.0012296846
<DATA_ROOT>/data15/test/Bedroom/image_0095.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,14,TallBuilding,True,0.83792377,0.00034524937,0.00078497577,0.0020268764,0.012151411,0.000918346,0.002607991,0.11001487,0.0012118861,0.0014480287,0.005893596,0.00565769,0.0033700443,0.0007262034,0.014919119
<DATA_ROOT>/data15/test/Bedroom/image_0096.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.5523043,3.336994e-05,0.00010862865,4.1525263e-06,0.0008114233,0.00017941222,0.04309405,0.39456248,1.8194227e-05,0.0055288184,3.8513725e-05,0.0010157379,5.807606e-05,0.00030001168,0.0019428127
<DATA_ROOT>/data15/test/Bedroom/image_0097.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,9,Office,True,0.6303777,0.0008189156,0.00037114634,0.00026328722,0.0007405755,0.004529522,0.026652578,0.28989357,0.00015570677,0.03738271,0.0008759484,0.0002768024,0.0012107342,0.0009505088,0.0055001844
<DATA_ROOT>/data15/test/Bedroom/image_0098.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.7660769,2.777379e-05,6.5038235e-05,8.5472726e-05,0.0022718487,0.0015572608,0.003514712,0.17189252,0.00019877533,0.00027154342,0.0007860383,0.03843739,0.0076157073,0.005790256,0.0014086723
<DATA_ROOT>/data15/test/Bedroom/image_0103.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,13,Suburb,True,0.8749557,7.185296e-05,5.0952985e-05,6.8449095e-05,6.779909e-05,0.00013853627,0.0012494762,0.11738405,3.318196e-05,0.00096994336,0.002042738,0.0002823796,7.588976e-05,0.0023658602,0.00024314107
<DATA_ROOT>/data15/test/Bedroom/image_0104.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.7293456,1.4274956e-05,2.032179e-06,1.4832851e-05,6.0161452e-05,0.0019680774,0.0141911125,0.2530365,4.261757e-06,0.00046315062,3.2979307e-05,0.00021943841,4.18762e-05,0.00052906905,7.657674e-05
<DATA_ROOT>/data15/test/Bedroom/image_0112.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.70890796,0.00093896315,0.0026968599,0.00085236196,0.0043696044,0.0018701028,0.021359457,0.13578713,0.048943866,0.0001651322,0.0045752553,0.05265143,0.0070340894,0.007313556,0.0025342037
<DATA_ROOT>/data15/test/Bedroom/image_0113.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.5866523,7.2663635e-05,5.874186e-05,0.00016392254,0.006670719,0.0039386214,0.007222197,0.38462397,2.549272e-05,0.0037159317,0.0009314429,0.0007953108,0.0021722617,0.00075655535,0.002199948
<DATA_ROOT>/data15/test/Bedroom/image_0114.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9939355,7.721106e-07,1.5213905e-06,1.8929829e-07,1.1409635e-05,6.068312e-05,0.00012182132,0.0057797483,1.4434268e-06,1.0799952e-05,5.6375557e-06,3.5876423e-05,3.7498603e-06,1.1470228e-05,1.9417033e-05
<DATA_ROOT>/data15/test/Bedroom/image_0115.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.5105716,7.6082224e-06,0.0002721575,0.00019806564,0.006680519,0.00059458945,0.027585983,0.34973657,0.0018180596,0.043456893,0.00016345349,0.054869793,0.0020064258,0.0008801637,0.0011581545
<DATA_ROOT>/data15/test/Bedroom/image_0117.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.80585086,1.6910377e-05,0.0004717547,2.2690907e-05,0.00021602407,0.0007312664,0.003342928,0.18162155,0.00026349854,0.0004521045,0.00014856337,0.0025719376,0.001767141,0.0005789644,0.001943768
<DATA_ROOT>/data15/test/Bedroom/image_0119.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.98516524,8.3751926e-05,0.0001395407,0.0001235292,0.00046185407,0.00010142705,0.00044553698,0.006970494,9.2460265e-05,4.0304323e-05,0.004165644,0.0008700808,0.0002643135,0.00094052596,0.00013528166
<DATA_ROOT>/data15/test/Bedroom/image_0121.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.97956014,3.0672136e-06,3.0389185e-06,1.5662737e-05,2.6577197e-06,1.3283252e-05,0.00017982877,0.019932771,6.6646676e-06,8.199976e-05,8.162276e-05,3.026091e-05,2.4345209e-05,4.1948813e-05,2.2774007e-05
<DATA_ROOT>/data15/test/Bedroom/image_0122.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.84890777,7.929576e-06,6.84556e-06,6.066962e-07,1.7350867e-05,3.262217e-05,0.0009254595,0.14949527,7.914271e-06,2.1543521e-05,0.0001267813,9.438615e-06,1.7844891e-06,0.0004313967,7.2318007e-06
<DATA_ROOT>/data15/test/Bedroom/image_0124.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9803514,1.4295532e-05,9.384721e-06,1.1647733e-06,2.912557e-06,3.817688e-06,0.0004792794,0.01892917,1.5462787e-05,0.00010310487,4.0430317e-05,1.8545792e-05,6.169059e-06,1.8729505e-05,6.100689e-06
<DATA_ROOT>/data15/test/Bedroom/image_0130.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,4,Industrial,True,0.39662728,0.00011791802,0.00016061982,0.0016345384,0.04755981,0.009938482,0.0068439357,0.45975232,0.00022520055,0.028599309,0.001154587,0.015279931,0.0040937825,0.012314843,0.015697438
<DATA_ROOT>/data15/test/Bedroom/image_0131.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,13,Suburb,True,0.9580121,5.1275652e-05,0.0035506892,2.2403066e-05,0.00012222884,9.9893274e-05,0.0014173813,0.02095608,8.408256e-05,0.00010065649,0.0009699904,0.0001089326,0.00013299893,0.010936131,0.0034351435
<DATA_ROOT>/data15/test/Bedroom/image_0134.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.8323122,0.00083529047,8.493952e-05,2.3772369e-05,0.0053730477,0.00022105972,0.0098487325,0.14325047,3.3473425e-05,0.0025805302,0.0025053613,0.0005239232,0.00015114954,9.8092314e-05,0.0021580618
<DATA_ROOT>/data15/test/Bedroom/image_0135.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,9,Office,True,0.47371998,2.6191017e-05,0.00017156247,1.9433559e-05,0.00010899456,0.00026966355,0.0017034803,0.5155349,0.00014496279,0.0038699664,0.0004240771,0.00238827,0.00012654133,0.0010738476,0.0004181866
<DATA_ROOT>/data15/test/Bedroom/image_0138.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,11,Store,True,0.86261344,0.0001424109,5.520493e-05,0.0001539597,8.258681e-05,0.003374739,0.006384743,0.105017975,0.00018932781,0.007416705,6.824133e-05,0.008010159,0.0028401704,0.00077631726,0.0028739783
<DATA_ROOT>/data15/test/Bedroom/image_0140.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.3050608,1.6285392e-05,3.3633725e-05,0.0001677229,0.0001664783,0.0013968846,0.04207047,0.61023456,1.5762924e-05,0.03492256,0.00014298731,0.0009972469,0.00073335663,0.002619927,0.0014212253
<DATA_ROOT>/data15/test/Bedroom/image_0141.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.82426935,0.0005177097,1.4299781e-05,0.00011069658,6.431585e-05,0.0015695804,0.024404168,0.13613302,0.00011217621,0.010266702,0.0001978683,0.00065786205,4.8577745e-05,0.00038337527,0.0012502263
<DATA_ROOT>/data15/test/Bedroom/image_0142.jpg,0,Bedroom,7,LivingRoom,0,Bedroom,6,Kitchen,True,0.20165297,6.545151e-05,0.00041530788,5.7633868e-05,0.0009632946,0.00075051154,0.030904356,0.7439524,0.00028770446,0.0033953611,0.00043399903,0.006597102,0.00018771218,0.00039193907,0.009944298
<DATA_ROOT>/data15/test/Bedroom/image_0148.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,4,Industrial,True,0.9466029,7.018281e-06,1.251287e-05,0.00010371185,0.00045719292,6.62323e-05,0.00033284244,0.05053852,0.00024638107,0.0004396599,0.0001256336,0.00039117737,0.00035099522,0.00018443202,0.00014087038
<DATA_ROOT>/data15/test/Bedroom/image_0153.jpg,0,Bedroom,0,Bedroom,10,OpenCountry,7,LivingRoom,True,0.95233226,0.0005375253,0.000857747,0.0005299127,0.00096121564,0.0001955744,0.00012578449,0.017742177,0.0007808579,2.9761857e-05,0.022970706,0.00083176175,0.0005130392,0.0010357243,0.000555952
<DATA_ROOT>/data15/test/Bedroom/image_0156.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.80088663,0.0004871705,0.00054275076,0.0064233937,0.003410497,0.0026056906,0.011916668,0.15454084,0.00024679513,0.0022128914,0.005239657,0.003052177,0.0040593925,0.0031265724,0.0012488572
<DATA_ROOT>/data15/test/Bedroom/image_0157.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9858892,5.7361226e-06,1.1947053e-06,1.047531e-05,2.1349933e-05,0.00019780132,0.002594329,0.008019167,9.795489e-07,0.0012846743,1.6033193e-05,8.551188e-05,8.862587e-05,6.676282e-05,0.0017181638
<DATA_ROOT>/data15/test/Bedroom/image_0158.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,6,Kitchen,True,0.9797489,3.67897e-05,2.0021612e-06,0.00028767763,6.264051e-05,7.963729e-05,0.0055459747,0.012224223,2.1018438e-06,0.0015872227,6.911147e-05,0.00011434963,0.00015137455,1.8162356e-05,6.9858936e-05
<DATA_ROOT>/data15/test/Bedroom/image_0160.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.9727228,4.1494877e-05,0.00018978355,9.957745e-06,7.2185554e-05,8.604882e-06,0.00028381954,0.02191299,0.00017597245,3.7500373e-05,0.0026412527,0.0004568184,3.665656e-05,0.001293061,0.00011698974
<DATA_ROOT>/data15/test/Bedroom/image_0162.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,12,Street,True,0.98826605,9.020315e-06,4.3880705e-06,0.00012665284,4.6923225e-05,7.986264e-05,0.00010577943,0.0100479005,1.35299815e-05,4.2148356e-05,0.0003015848,7.416771e-05,0.00077147415,5.9343674e-05,5.1297266e-05
<DATA_ROOT>/data15/test/Bedroom/image_0163.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.99255764,8.9494273e-07,1.670961e-06,1.0509252e-06,9.038601e-06,1.9510303e-06,5.0132367e-05,0.007263514,6.657875e-06,9.849212e-06,5.0244893e-05,1.0013688e-05,2.5658299e-05,3.897841e-06,7.916932e-06
<DATA_ROOT>/data15/test/Bedroom/image_0166.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.70108837,0.00047891523,0.0007671605,0.0007604793,0.0010052955,0.00027860294,0.0007728526,0.26778904,0.0011883135,0.0013739313,0.01674658,0.00074361486,0.001460848,0.004746688,0.00079937896
<DATA_ROOT>/data15/test/Bedroom/image_0168.jpg,0,Bedroom,0,Bedroom,7,LivingRoom,10,OpenCountry,True,0.80065364,0.0005553788,0.0002304938,5.5702738e-05,0.0006475483,0.0008103529,0.0005343249,0.19371411,2.4331799e-05,0.00017803436,0.0015068273,0.00024311956,0.0002959741,0.00022121686,0.00032899927
